25542,	6.4,	-39.9,	1054.3
25634,	7.4,	-39.7,	1056.6
25726,	8.3,	-39.7,	1054.3
25819,	7.2,	-36.9,	1054.3
25911,	7.1,	-39.4,	1054.3
26003,	8.2,	-39.7,	1055.5
26104,	7.7,	-42.7,	1055.5
26196,	7.1,	-40.1,	1056.6
26289,	8.9,	-36.9,	1055.5
26381,	7.9,	-39.9,	1055.5
26473,	7.5,	-39.8,	1056.6
26565,	9.1,	-40.2,	1055.5
26657,	8.2,	-35.9,	1054.3
26748,	8.2,	-35.6,	1055.5
26841,	7.8,	-42.7,	1054.3
26933,	9.2,	-41.4,	1055.5
27025,	8.7,	-41.7,	1056.6
27117,	8.2,	-40.6,	1055.5
27219,	9.0,	-40.5,	1054.3
27311,	8.9,	-36.9,	1055.5
27403,	10.2,	-36.8,	1055.5
27495,	10.3,	-37.3,	1054.3
27587,	10.0,	-40.6,	1054.3
27679,	8.8,	-42.1,	1054.3
27771,	9.8,	-40.4,	1054.3
27864,	10.0,	-41.3,	1055.5
27956,	9.2,	-40.5,	1054.3
28048,	10.2,	-41.4,	1053.2
28139,	10.4,	-41.2,	1053.2
28231,	9.3,	-41.9,	1054.3
28334,	10.4,	-41.1,	1054.3
28426,	10.7,	-42.3,	1056.6
28518,	9.7,	-40.8,	1054.3
28610,	10.5,	-42.6,	1054.3
28702,	11.0,	-43.4,	1054.3
28794,	10.2,	-41.6,	1055.5
28887,	10.9,	-41.8,	1055.5
28978,	10.9,	-43.2,	1054.3
29070,	11.6,	-41.2,	1055.5
29162,	10.8,	-43.2,	1054.3
29254,	11.3,	-43.7,	1054.3
29346,	11.8,	-43.9,	1055.5
29449,	11.5,	-42.2,	1054.3
29541,	12.2,	-42.4,	1055.5
29633,	10.9,	-43.0,	1055.5
29725,	11.2,	-42.8,	1054.3
29817,	11.7,	-44.1,	1055.5
29910,	12.6,	-42.3,	1053.2
30002,	11.7,	-44.1,	1055.5
30094,	12.1,	-42.2,	1054.3
30185,	13.1,	-43.4,	1054.3
30277,	12.1,	-42.7,	1055.5
30369,	12.2,	-43.8,	1055.5
30461,	13.4,	-44.6,	1054.3
30564,	12.8,	-43.9,	1056.6
30656,	12.8,	-43.6,	1054.3
30748,	13.7,	-44.7,	1053.2
30840,	12.8,	-44.9,	1055.5
30932,	12.7,	-44.4,	1055.5
