21647,	3.5,	-41.8,	1054.3
21739,	3.2,	-41.5,	1053.2
21831,	2.9,	-41.7,	1054.3
21923,	3.9,	-40.9,	1055.5
22016,	3.8,	-42.6,	1054.3
22108,	3.7,	-42.7,	1053.2
22199,	2.9,	-41.7,	1054.3
22291,	3.6,	-41.5,	1053.2
22383,	4.2,	-42.5,	1053.2
22475,	3.1,	-41.2,	1053.2
22567,	3.9,	-42.9,	1054.3
22660,	4.2,	-42.0,	1054.3
22761,	3.2,	-42.2,	1054.3
22853,	4.2,	-43.1,	1054.3
22945,	4.4,	-43.3,	1054.3
23037,	3.5,	-41.3,	1053.2
23130,	4.0,	-43.1,	1053.2
23222,	4.5,	-42.7,	1053.2
23314,	3.5,	-43.1,	1055.5
23406,	4.3,	-42.1,	1053.2
23497,	4.2,	-43.4,	1053.2
23589,	5.1,	-42.7,	1053.2
23682,	4.0,	-43.2,	1054.3
23774,	4.2,	-42.7,	1053.2
23876,	4.1,	-42.4,	1054.3
23968,	4.4,	-43.3,	1053.2
24060,	5.1,	-43.0,	1053.2
24152,	4.0,	-43.3,	1055.5
24244,	4.3,	-43.2,	1054.3
24336,	4.4,	-43.6,	1053.2
24428,	5.5,	-42.5,	1053.2
24520,	4.8,	-43.5,	1055.5
24612,	4.6,	-43.3,	1054.3
24705,	5.7,	-43.7,	1053.2
24797,	4.9,	-43.1,	1054.3
24888,	4.6,	-43.4,	1054.3
24990,	5.7,	-42.7,	1054.3
25082,	5.1,	-44.2,	1053.2
25175,	5.0,	-43.6,	1054.3
25267,	5.9,	-44.2,	1053.2
25359,	5.6,	-43.7,	1054.3
25450,	5.1,	-44.6,	1053.2
25542,	6.4,	-43.8,	1054.3
25634,	6.3,	-44.3,	1053.2
25726,	6.2,	-44.3,	1054.3
25819,	5.6,	-44.9,	1053.2
25911,	6.4,	-43.6,	1054.3
26003,	6.6,	-45.7,	1053.2
26104,	6.9,	-44.3,	1053.2
26196,	6.7,	-44.6,	1054.3
26289,	5.9,	-45.6,	1053.2
26381,	5.9,	-45.8,	1053.2
26473,	6.7,	-43.8,	1054.3
26565,	7.2,	-46.0,	1053.2
26657,	6.2,	-45.3,	1053.2
26749,	7.2,	-44.7,	1054.3
26841,	7.7,	-45.6,	1054.3
26933,	6.6,	-45.4,	1054.3
27025,	7.2,	-45.3,	1054.3
27117,	6.7,	-46.0,	1052.0
27219,	6.6,	-46.0,	1053.2
27312,	7.3,	-44.7,	1053.2
27403,	7.9,	-46.6,	1054.3
27495,	7.0,	-45.1,	1054.3
27587,	7.5,	-46.5,	1053.2
27679,	8.7,	-46.4,	1054.3
27771,	8.2,	-46.6,	1053.2
27864,	7.9,	-45.6,	1054.3
27956,	7.1,	-47.5,	1055.5
28048,	8.8,	-45.4,	1053.2
28139,	8.0,	-45.2,	1054.3
28231,	7.8,	-46.8,	1053.2
28334,	8.1,	-46.8,	1054.3
28426,	8.7,	-46.5,	1054.3
28518,	7.9,	-47.3,	1054.3
28610,	9.2,	-46.6,	1053.2
28702,	9.0,	-47.1,	1054.3
28793,	8.1,	-48.3,	1053.2
28886,	9.2,	-46.7,	1053.2
28978,	9.5,	-46.4,	1053.2
29070,	8.3,	-47.9,	1054.3
29162,	8.7,	-47.6,	1054.3
29254,	9.4,	-48.6,	1053.2
29346,	10.1,	-46.8,	1053.2
29449,	9.9,	-46.9,	1054.3
29541,	10.1,	-49.1,	1054.3
29632,	9.2,	-47.8,	1053.2
29724,	10.1,	-48.8,	1054.3
29816,	10.7,	-48.2,	1053.2
29908,	11.0,	-49.1,	1053.2
30001,	9.4,	-49.0,	1053.2
30093,	10.1,	-49.5,	1054.3
30185,	11.1,	-48.7,	1053.2
30277,	10.2,	-50.0,	1053.2
30369,	10.0,	-47.9,	1053.2
30461,	11.2,	-50.7,	1054.3
30564,	11.3,	-49.1,	1054.3
30656,	11.1,	-49.9,	1053.2
30748,	12.3,	-49.0,	1053.2
30839,	10.9,	-51.3,	1053.2
30931,	11.2,	-48.6,	1053.2
31024,	12.2,	-51.4,	1053.2
31116,	11.5,	-49.5,	1054.3
31208,	11.4,	-51.1,	1054.3
31300,	12.7,	-50.2,	1054.3
31392,	12.8,	-51.5,	1055.5
31484,	12.3,	-49.9,	1054.3
31577,	12.0,	-52.0,	1053.2
31679,	12.2,	-51.2,	1054.3
31771,	12.2,	-50.5,	1053.2
31863,	13.5,	-51.9,	1053.2
31955,	12.6,	-51.8,	1054.3
32048,	12.1,	-51.8,	1054.3
32139,	12.8,	-51.8,	1053.2
32231,	14.1,	-53.2,	1053.2
32323,	13.6,	-50.8,	1053.2
32415,	13.1,	-53.7,	1053.2
32507,	13.4,	-54.4,	1054.3
32600,	14.2,	-52.0,	1054.3
32692,	13.0,	-52.4,	1053.2
32794,	13.8,	-53.2,	1053.2
32886,	14.5,	-52.1,	1055.5
32978,	13.3,	-54.5,	1053.2
33071,	15.1,	-52.0,	1053.2
33163,	14.8,	-53.9,	1054.3
33255,	14.0,	-54.3,	1054.3
33346,	15.3,	-55.0,	1054.3
33438,	15.6,	-52.7,	1054.3
33530,	14.2,	-54.7,	1054.3
33623,	14.5,	-54.2,	1053.2
33715,	15.3,	-54.6,	1054.3
33807,	16.4,	-53.6,	1053.2
33909,	16.0,	-53.8,	1053.2
34001,	16.3,	-54.9,	1053.2
34094,	15.2,	-55.0,	1053.2
34186,	16.4,	-56.2,	1054.3
34278,	16.5,	-55.4,	1055.5
34370,	17.4,	-55.1,	1053.2
34462,	15.6,	-56.7,	1053.2
34554,	16.6,	-55.9,	1055.5
34646,	17.5,	-56.1,	1054.3
34738,	16.6,	-56.6,	1054.3
34830,	16.6,	-56.2,	1053.2
34922,	18.0,	-56.9,	1054.3
35024,	17.7,	-55.6,	1053.2
35117,	18.1,	-56.6,	1054.3
35209,	19.3,	-56.2,	1054.3
35301,	17.4,	-57.8,	1053.2
35393,	17.7,	-56.4,	1055.5
35485,	18.8,	-59.6,	1053.2
35577,	17.4,	-56.4,	1053.2
35670,	18.3,	-58.4,	1054.3
35762,	19.9,	-57.6,	1053.2
35854,	19.8,	-59.2,	1053.2
35945,	19.0,	-56.5,	1054.3
36037,	19.1,	-60.0,	1053.2
36140,	18.2,	-59.1,	1053.2
36232,	18.6,	-58.5,	1054.3
36324,	20.7,	-60.4,	1053.2
36416,	19.2,	-59.1,	1053.2
36508,	19.1,	-59.3,	1053.2
36600,	19.7,	-59.9,	1053.2
36692,	21.1,	-60.6,	1053.2
36785,	21.1,	-58.4,	1054.3
36877,	19.8,	-61.7,	1053.2
36969,	21.5,	-61.6,	1053.2
37061,	21.4,	-60.1,	1054.3
37152,	20.3,	-60.6,	1053.2
37256,	21.3,	-61.4,	1053.2
37347,	21.7,	-59.8,	1053.2
37439,	20.5,	-62.9,	1054.3
37531,	22.0,	-59.9,	1053.2
37623,	22.3,	-62.1,	1053.2
37715,	20.8,	-62.0,	1053.2
37808,	22.5,	-62.2,	1053.2
37900,	23.0,	-62.0,	1053.2
37992,	22.0,	-62.7,	1053.2
38084,	21.9,	-62.3,	1053.2
38176,	22.8,	-63.1,	1053.2
38268,	23.9,	-62.2,	1053.2
38371,	23.6,	-62.6,	1053.2
38463,	24.9,	-63.0,	1053.2
38554,	22.8,	-63.4,	1054.3
38646,	24.6,	-63.1,	1052.0
38738,	24.0,	-63.7,	1053.2
38831,	24.9,	-63.6,	1053.2
38923,	23.3,	-65.7,	1054.3
39015,	24.2,	-62.7,	1053.2
39107,	25.8,	-63.7,	1053.2
39199,	24.2,	-65.9,	1055.5
39291,	24.5,	-63.7,	1053.2
39384,	26.7,	-65.4,	1053.2
39486,	25.8,	-62.9,	1053.2
39578,	25.8,	-65.7,	1054.3
39670,	26.6,	-66.9,	1054.3
39762,	25.4,	-65.8,	1053.2
39854,	25.9,	-64.7,	1053.2
39946,	27.1,	-67.3,	1053.2
40038,	25.9,	-66.1,	1053.2
40130,	26.4,	-65.8,	1054.3
40222,	28.2,	-66.6,	1053.2
40314,	27.8,	-67.3,	1053.2
40407,	27.2,	-65.3,	1053.2
40499,	26.6,	-68.3,	1054.3
40601,	26.9,	-66.4,	1053.2
40693,	27.2,	-68.1,	1054.3
40785,	28.9,	-67.7,	1055.5
40878,	27.7,	-67.6,	1054.3
40970,	27.7,	-67.0,	1052.0
41062,	27.6,	-69.6,	1055.5
41153,	29.2,	-67.6,	1053.2
41245,	29.0,	-68.3,	1054.3
41337,	27.8,	-70.3,	1053.2
41430,	30.0,	-68.1,	1054.3
41522,	29.8,	-68.0,	1054.3
41614,	28.1,	-69.6,	1053.2
41716,	30.2,	-69.0,	1053.2
41808,	29.6,	-69.5,	1054.3
41901,	28.7,	-71.1,	1053.2
41993,	31.2,	-69.0,	1054.3
42085,	30.1,	-71.5,	1054.3
42177,	29.5,	-70.4,	1053.2
42269,	31.4,	-70.5,	1053.2
42360,	31.9,	-70.2,	1054.3
42452,	30.1,	-71.5,	1054.3
42545,	32.2,	-71.5,	1053.2
42637,	31.5,	-71.1,	1054.3
42729,	31.8,	-70.8,	1053.2
42831,	32.6,	-71.1,	1053.2
42924,	33.0,	-72.0,	1054.3
43016,	31.1,	-71.8,	1053.2
43108,	33.3,	-72.0,	1053.2
43200,	33.3,	-72.8,	1055.5
43292,	34.0,	-71.7,	1053.2
43384,	32.0,	-74.0,	1053.2
43476,	33.1,	-72.1,	1054.3
43568,	33.9,	-73.8,	1053.2
43660,	32.9,	-73.7,	1053.2
43752,	33.6,	-72.9,	1053.2
43844,	35.3,	-73.6,	1053.2
43947,	34.7,	-72.8,	1053.2
44039,	34.3,	-76.1,	1055.5
44131,	35.4,	-74.8,	1053.2
44223,	34.6,	-74.4,	1053.2
44315,	34.7,	-74.2,	1054.3
44407,	36.7,	-75.2,	1054.3
44499,	34.4,	-75.1,	1053.2
44592,	34.8,	-75.5,	1054.3
44684,	37.1,	-75.2,	1054.3
44776,	35.2,	-76.2,	1053.2
44867,	36.1,	-74.4,	1054.3
44959,	35.7,	-77.8,	1055.5
45062,	36.2,	-75.9,	1053.2
45154,	35.9,	-77.0,	1054.3
45246,	37.9,	-76.5,	1053.2
45338,	36.5,	-77.3,	1053.2
45430,	36.7,	-75.2,	1054.3
45522,	36.6,	-78.4,	1053.2
45615,	38.9,	-77.1,	1053.2
45707,	37.9,	-78.4,	1053.2
45799,	36.7,	-78.6,	1054.3
45891,	38.9,	-77.7,	1052.0
45983,	39.0,	-77.2,	1054.3
46074,	37.9,	-79.2,	1053.2
46178,	38.1,	-78.6,	1053.2
46269,	39.3,	-78.5,	1053.2
46361,	38.2,	-80.5,	1053.2
46453,	40.1,	-77.6,	1054.3
46545,	40.0,	-80.3,	1054.3
46638,	38.9,	-79.1,	1054.3
46730,	41.2,	-79.8,	1055.5
46822,	41.0,	-78.8,	1053.2
46914,	39.0,	-79.7,	1054.3
47006,	41.1,	-81.6,	1053.2
47098,	41.2,	-79.2,	1054.3
47191,	41.9,	-80.7,	1053.2
47293,	41.6,	-81.6,	1054.3
47385,	42.1,	-80.5,	1053.2
47476,	39.7,	-82.5,	1053.2
47568,	42.4,	-80.0,	1054.3
47661,	42.4,	-82.6,	1054.3
47753,	40.8,	-80.6,	831.0
47845,	41.3,	-83.0,	934.0
47937,	41.1,	-80.2,	944.4
48029,	42.6,	-82.3,	954.8
48121,	42.9,	-81.2,	965.2
48214,	42.8,	-83.0,	974.5
48305,	43.1,	-81.6,	983.7
48407,	42.9,	-81.4,	995.3
48499,	43.0,	-83.0,	1002.3
48591,	42.8,	-82.8,	1011.5
48684,	42.9,	-81.8,	1019.6
48776,	42.9,	-82.6,	1027.7
48868,	43.0,	-82.8,	1037.0
48959,	42.8,	-81.9,	1045.1
49051,	43.0,	-82.8,	1052.0
49143,	42.9,	-82.2,	1052.0
49235,	43.9,	-82.7,	1054.3
49328,	42.7,	-82.0,	1053.2
49420,	43.1,	-83.2,	1053.2
49522,	43.0,	-81.7,	1054.3
49614,	42.9,	-84.0,	1053.2
49707,	43.0,	-81.0,	1053.2
49799,	42.6,	-83.8,	1054.3
49891,	43.1,	-80.8,	1054.3
49983,	42.9,	-83.6,	1053.2
50075,	42.9,	-82.0,	1054.3
50166,	42.8,	-83.9,	1053.2
50258,	43.0,	-81.7,	1053.2
50351,	42.9,	-83.1,	1054.3
50443,	42.9,	-82.0,	1054.3
50535,	42.8,	-83.2,	1053.2
50637,	42.9,	-82.4,	1053.2
50729,	42.9,	-83.1,	1054.3
50822,	43.2,	-83.2,	1053.2
50914,	42.7,	-81.7,	1053.2
51006,	43.4,	-83.0,	1053.2
51098,	42.5,	-81.8,	1054.3
51190,	43.1,	-83.7,	1054.3
51282,	42.6,	-81.6,	1053.2
51375,	43.1,	-81.7,	1053.2
51466,	43.0,	-83.5,	1054.3
51558,	43.1,	-81.8,	1054.3
51650,	42.9,	-82.9,	1054.3
51752,	42.9,	-83.8,	1053.2
51845,	43.1,	-81.5,	1053.2
51937,	42.7,	-83.5,	1054.3
52029,	43.1,	-81.6,	1054.3
52121,	42.7,	-83.7,	1054.3
52213,	43.0,	-82.1,	1053.2
52305,	42.9,	-83.4,	1054.3
52398,	43.2,	-81.8,	1054.3
52490,	43.0,	-83.9,	1053.2
52582,	42.9,	-81.9,	1054.3
52673,	43.0,	-83.3,	1054.3
52765,	42.8,	-81.4,	1054.3
52868,	42.7,	-82.1,	1054.3
52960,	43.1,	-82.7,	1053.2
53052,	43.0,	-81.7,	1054.3
53144,	43.2,	-81.9,	1054.3
53236,	42.9,	-83.2,	1054.3
