15514,	0.6,	-38.7,	1054.3
15606,	2.2,	-38.5,	1053.2
15698,	2.0,	-39.9,	1053.2
15790,	2.5,	-38.7,	1054.3
15882,	1.2,	-39.6,	1054.3
15974,	2.3,	-39.1,	1054.3
16076,	1.4,	-38.3,	1054.3
16168,	2.7,	-39.2,	1053.2
16261,	2.4,	-39.3,	1053.2
16353,	1.6,	-38.3,	1053.2
16444,	1.5,	-39.3,	1052.0
16536,	2.6,	-38.9,	1053.2
16628,	3.0,	-38.4,	1053.2
16720,	1.9,	-38.2,	1053.2
16813,	3.0,	-37.8,	1052.0
16905,	3.3,	-37.5,	1053.2
16997,	1.8,	-37.9,	1053.2
17088,	2.9,	-37.5,	1053.2
17190,	3.6,	-36.4,	1053.2
17283,	2.2,	-37.6,	1052.0
17375,	3.3,	-37.4,	1053.2
17467,	3.8,	-37.3,	1053.2
17559,	2.2,	-37.5,	1054.3
17651,	3.2,	-37.0,	1053.2
17742,	4.1,	-38.4,	1053.2
17835,	2.6,	-35.8,	1053.2
17927,	3.4,	-37.5,	1053.2
18019,	3.2,	-36.3,	1053.2
18111,	4.5,	-37.2,	1053.2
18203,	3.3,	-36.6,	1053.2
18306,	4.5,	-36.0,	1053.2
18397,	3.2,	-37.2,	1054.3
18489,	3.9,	-36.7,	1053.2
18581,	4.8,	-36.2,	1053.2
18673,	5.0,	-37.3,	1053.2
18765,	4.0,	-37.5,	1053.2
18857,	3.8,	-37.1,	1052.0
18950,	5.3,	-36.8,	1053.2
19041,	4.4,	-38.8,	1053.2
19133,	3.7,	-37.0,	1053.2
19225,	5.5,	-37.7,	1053.2
19317,	4.2,	-38.3,	1053.2
19420,	4.2,	-37.4,	1053.2
19512,	6.0,	-37.7,	1053.2
19604,	4.8,	-38.5,	1052.0
19695,	5.0,	-38.1,	1054.3
19787,	6.3,	-38.6,	1053.2
19879,	4.9,	-39.6,	1054.3
19972,	4.5,	-38.3,	1053.2
20064,	6.6,	-39.6,	1054.3
20156,	6.1,	-39.7,	1054.3
20248,	6.0,	-39.4,	1052.0
20340,	5.5,	-39.3,	1052.0
20431,	7.1,	-39.1,	1053.2
20534,	5.3,	-39.3,	1053.2
20626,	7.7,	-41.1,	1053.2
20718,	6.5,	-39.8,	1054.3
20810,	6.0,	-41.1,	1053.2
20902,	5.8,	-40.3,	1054.3
20995,	7.5,	-41.4,	1052.0
21086,	7.9,	-39.4,	1054.3
21178,	6.2,	-42.1,	1054.3
21270,	8.1,	-41.3,	1053.2
21362,	8.1,	-41.0,	1052.0
21454,	6.3,	-41.5,	1053.2
21547,	8.3,	-42.9,	1053.2
21648,	8.4,	-41.0,	1052.0
21740,	7.1,	-43.7,	1053.2
21832,	8.4,	-41.6,	1054.3
21924,	9.5,	-43.2,	1053.2
22017,	7.3,	-43.0,	1053.2
22109,	9.0,	-43.2,	1053.2
22201,	9.9,	-43.5,	1053.2
22292,	7.9,	-41.8,	1052.0
22384,	8.2,	-44.5,	1054.3
22476,	9.1,	-43.7,	1052.0
22568,	10.7,	-43.7,	1053.2
22661,	8.7,	-44.6,	1054.3
22763,	10.8,	-43.3,	1053.2
22855,	9.1,	-45.5,	1053.2
22947,	10.6,	-45.7,	1052.0
23038,	11.1,	-44.7,	1053.2
23131,	11.6,	-43.7,	1053.2
23223,	10.0,	-45.9,	1053.2
23315,	10.5,	-45.1,	1053.2
23407,	12.1,	-45.9,	1052.0
23499,	10.3,	-46.1,	1053.2
23591,	11.1,	-45.3,	1053.2
23684,	12.7,	-46.1,	1052.0
23776,	10.9,	-46.4,	1054.3
23878,	10.9,	-44.6,	1053.2
23970,	12.9,	-47.2,	1053.2
24062,	11.5,	-48.0,	1054.3
24155,	11.6,	-47.4,	1053.2
24247,	14.3,	-47.3,	1053.2
24338,	12.8,	-48.5,	1053.2
24430,	12.3,	-44.4,	1053.2
24522,	14.3,	-48.8,	1053.2
24614,	12.6,	-47.8,	1054.3
24707,	12.9,	-48.1,	1052.0
24799,	12.2,	-48.4,	1053.2
24891,	14.4,	-50.4,	1052.0
24993,	12.7,	-47.7,	1052.0
25085,	15.7,	-51.1,	1053.2
25178,	13.3,	-48.1,	1054.3
25270,	13.5,	-50.3,	1053.2
25362,	15.9,	-49.8,	1053.2
25454,	16.3,	-50.0,	1053.2
25546,	15.4,	-49.0,	1053.2
25637,	13.9,	-51.8,	1053.2
25730,	16.8,	-49.2,	1053.2
25822,	16.3,	-50.3,	1052.0
25914,	14.0,	-49.7,	1052.0
26006,	17.4,	-51.3,	1053.2
26108,	15.4,	-51.7,	1053.2
26201,	15.2,	-52.6,	1052.0
26293,	17.6,	-50.5,	1053.2
26385,	16.5,	-51.3,	1053.2
26477,	15.5,	-53.0,	1053.2
26569,	17.1,	-53.1,	1052.0
26661,	18.1,	-53.1,	1053.2
26754,	15.5,	-52.9,	1053.2
26845,	18.4,	-52.9,	1053.2
26937,	18.2,	-52.5,	1053.2
27029,	19.7,	-53.3,	1054.3
27121,	17.2,	-54.1,	1053.2
27224,	18.9,	-54.7,	1053.2
27316,	17.4,	-54.9,	1052.0
27408,	20.1,	-51.9,	1052.0
27500,	19.2,	-54.2,	1052.0
27592,	17.6,	-56.3,	1052.0
27684,	19.7,	-55.6,	1053.2
27777,	19.2,	-53.4,	1052.0
27869,	20.8,	-57.4,	1052.0
27961,	18.2,	-55.9,	1053.2
28052,	20.2,	-55.1,	1052.0
28144,	21.6,	-55.5,	1053.2
28236,	17.3,	-55.6,	1053.2
28339,	21.3,	-58.5,	1053.2
28431,	19.9,	-53.5,	1053.2
28523,	20.0,	-56.2,	1054.3
28615,	21.5,	-54.8,	1052.0
28707,	23.2,	-55.7,	1053.2
28800,	20.1,	-57.2,	1053.2
28892,	22.2,	-58.8,	1053.2
28984,	24.0,	-57.5,	1053.2
29076,	21.0,	-58.1,	1053.2
29168,	21.6,	-55.7,	1054.3
29259,	23.9,	-60.3,	1053.2
29351,	24.2,	-59.7,	1053.2
29454,	22.3,	-60.6,	1053.2
29546,	24.8,	-59.0,	1053.2
29638,	21.8,	-58.4,	1054.3
29730,	23.3,	-59.9,	1053.2
29822,	25.3,	-60.4,	1052.0
29915,	22.3,	-58.2,	1053.2
30007,	23.0,	-61.3,	1052.0
30099,	22.4,	-61.5,	1052.0
30191,	25.2,	-60.3,	1053.2
30283,	24.0,	-60.9,	1052.0
30375,	23.6,	-62.1,	1053.2
30467,	27.0,	-58.1,	1053.2
30570,	25.8,	-61.1,	1053.2
30661,	26.9,	-62.0,	1053.2
30753,	26.0,	-65.2,	1054.3
30845,	26.2,	-61.4,	1053.2
30938,	25.4,	-60.7,	1052.0
31030,	28.1,	-60.5,	1053.2
31122,	27.2,	-64.6,	1052.0
31214,	24.6,	-61.4,	1053.2
31306,	28.0,	-64.0,	1052.0
31398,	26.7,	-62.9,	1054.3
31491,	25.7,	-63.2,	1053.2
31583,	28.8,	-63.7,	1054.3
31685,	27.6,	-65.2,	1053.2
31777,	26.4,	-64.1,	1052.0
31868,	29.9,	-64.0,	1053.2
31961,	28.8,	-63.9,	1053.2
32053,	27.8,	-67.0,	1054.3
32145,	30.5,	-63.1,	1053.2
32237,	29.1,	-66.3,	1053.2
32329,	28.3,	-65.4,	1052.0
32421,	27.8,	-66.6,	1054.3
32514,	30.6,	-64.9,	1052.0
32606,	30.9,	-65.6,	1054.3
32698,	28.5,	-66.2,	1053.2
32800,	30.7,	-66.5,	1053.2
32892,	29.0,	-66.4,	1053.2
32985,	32.0,	-64.9,	1053.2
33076,	30.9,	-69.5,	1053.2
33168,	32.4,	-67.6,	1053.2
33260,	29.6,	-67.2,	1052.0
33352,	32.4,	-67.0,	1054.3
33444,	33.3,	-68.0,	1053.2
33537,	29.8,	-68.5,	1053.2
33629,	32.1,	-66.7,	1053.2
33721,	33.3,	-69.5,	1053.2
33813,	30.2,	-67.9,	1054.3
33915,	33.2,	-68.8,	1054.3
34008,	34.9,	-67.9,	1053.2
34100,	30.8,	-69.6,	1054.3
34192,	33.1,	-69.6,	1053.2
34283,	35.3,	-72.5,	1053.2
34375,	32.3,	-69.3,	1053.2
34467,	34.5,	-68.9,	1052.0
34560,	35.6,	-70.6,	1054.3
34652,	32.0,	-70.2,	1053.2
34744,	33.5,	-72.0,	1050.9
34836,	33.9,	-72.4,	1053.2
34928,	37.4,	-70.4,	1053.2
35031,	35.6,	-71.1,	1052.0
35123,	36.7,	-71.4,	1053.2
35215,	33.8,	-69.9,	1054.3
35307,	35.4,	-75.3,	1054.3
35399,	37.0,	-73.8,	1052.0
35490,	37.6,	-71.8,	1053.2
35582,	36.1,	-72.1,	1053.2
35675,	34.5,	-74.2,	1053.2
35767,	38.2,	-72.5,	1053.2
35859,	36.1,	-74.2,	1053.2
35951,	35.8,	-73.9,	1053.2
36043,	39.3,	-73.8,	1054.3
36146,	36.3,	-73.1,	1054.3
36238,	36.1,	-75.2,	1052.0
36330,	39.9,	-75.5,	1053.2
36422,	37.1,	-76.2,	1053.2
36514,	37.2,	-73.3,	1052.0
36606,	41.8,	-74.6,	1053.2
36699,	38.1,	-74.9,	1053.2
36790,	37.7,	-76.1,	1052.0
36882,	41.4,	-75.9,	1052.0
36974,	39.0,	-77.9,	1053.2
37066,	40.5,	-77.2,	1054.3
37158,	37.8,	-75.7,	1053.2
37261,	39.4,	-77.5,	1053.2
37353,	38.8,	-77.6,	1053.2
37445,	42.9,	-75.8,	1053.2
37537,	40.5,	-79.0,	1053.2
37629,	39.6,	-75.6,	1053.2
37722,	43.6,	-78.7,	1053.2
37814,	43.4,	-78.0,	1053.2
37906,	42.3,	-78.2,	1054.3
37997,	39.7,	-78.0,	1053.2
38089,	43.7,	-79.1,	1053.2
38181,	43.1,	-79.4,	1052.0
38274,	40.1,	-78.7,	1053.2
38376,	42.5,	-79.1,	1054.3
38468,	40.8,	-78.5,	1053.2
38560,	40.9,	-81.1,	1054.3
38652,	44.8,	-80.4,	1052.0
38745,	44.3,	-79.1,	1054.3
38837,	41.8,	-80.7,	1053.2
38929,	45.7,	-80.2,	1053.2
39021,	45.8,	-81.3,	1053.2
39113,	42.0,	-79.9,	1053.2
39205,	46.1,	-82.3,	1053.2
39297,	46.2,	-81.0,	1053.2
39389,	47.5,	-81.2,	1054.3
39491,	46.6,	-82.4,	1053.2
39583,	46.9,	-81.7,	1053.2
39675,	42.8,	-83.3,	1053.2
39768,	47.3,	-81.9,	1054.3
39860,	47.5,	-82.6,	1053.2
39952,	43.8,	-82.8,	920.1
40044,	45.9,	-82.7,	931.7
40136,	47.0,	-84.5,	945.5
40228,	46.1,	-82.7,	957.1
40320,	47.1,	-84.9,	967.5
40412,	46.5,	-83.2,	976.8
40504,	47.2,	-83.1,	988.4
40606,	47.0,	-84.2,	997.6
40698,	46.9,	-83.1,	1006.9
40791,	47.0,	-83.6,	1017.3
40883,	47.0,	-83.5,	1026.6
40974,	46.8,	-84.1,	1034.7
41066,	47.0,	-82.9,	1043.9
41158,	47.5,	-83.4,	1053.2
41250,	47.3,	-83.2,	1054.3
41342,	47.1,	-84.4,	1052.0
41435,	47.0,	-83.9,	1052.0
41527,	47.1,	-83.8,	1054.3
41619,	47.2,	-82.9,	1053.2
41721,	47.3,	-83.8,	1053.2
41814,	47.1,	-83.3,	1054.3
41906,	47.2,	-84.2,	1053.2
41998,	46.8,	-84.2,	1054.3
42090,	47.0,	-83.9,	1053.2
42181,	47.1,	-82.9,	1053.2
42273,	47.3,	-84.1,	1053.2
42365,	47.3,	-83.4,	1053.2
42458,	46.9,	-84.0,	1053.2
42550,	47.3,	-83.1,	1053.2
42642,	47.1,	-83.2,	1054.3
42734,	47.1,	-84.5,	1053.2
42836,	47.3,	-83.7,	1053.2
42929,	47.0,	-84.0,	1054.3
43021,	47.2,	-84.3,	1052.0
43113,	46.9,	-83.2,	1052.0
43205,	47.5,	-83.9,	1053.2
43297,	47.0,	-82.7,	1052.0
43389,	47.4,	-84.5,	1054.3
43481,	47.1,	-83.5,	1053.2
43573,	47.3,	-83.7,	1054.3
43665,	47.0,	-84.0,	1053.2
43757,	46.9,	-84.0,	1053.2
43849,	47.1,	-84.0,	1053.2
43952,	47.3,	-84.2,	1053.2
44044,	46.8,	-83.9,	1054.3
44136,	46.9,	-84.1,	1053.2
44228,	46.9,	-83.2,	1054.3
44320,	47.2,	-83.8,	1052.0
44412,	47.2,	-84.1,	1053.2
44505,	47.3,	-83.8,	1052.0
44597,	47.1,	-83.6,	1053.2
44688,	47.3,	-83.7,	1052.0
44780,	47.0,	-84.0,	1053.2
44872,	47.1,	-83.7,	1053.2
44964,	47.2,	-83.5,	1053.2
45067,	47.2,	-83.5,	1053.2
45159,	47.3,	-83.9,	1054.3
45251,	46.8,	-83.5,	1052.0
45343,	47.1,	-84.2,	1052.0
45435,	47.4,	-84.4,	1052.0
45528,	46.8,	-83.9,	1054.3
45620,	47.4,	-83.5,	1054.3
45712,	47.1,	-82.9,	1053.2
45804,	47.1,	-84.3,	1053.2
45895,	46.7,	-84.2,	1053.2
45987,	47.2,	-83.8,	1054.3
46080,	47.1,	-83.2,	1053.2
46182,	47.2,	-83.4,	1053.2
