12938,	-0.4,	-27.1,	1050.9
13030,	-3.4,	-28.3,	1049.7
13122,	-3.0,	-27.9,	1050.9
13214,	0.0,	-27.4,	1049.7
13306,	-3.4,	-28.2,	1048.5
13398,	-1.6,	-27.9,	1047.4
13490,	-3.7,	-29.3,	1050.9
13582,	0.1,	-27.7,	1049.7
13674,	-2.0,	-29.4,	1049.7
13766,	-3.2,	-27.6,	1049.7
13858,	0.6,	-29.1,	1049.7
13960,	-2.2,	-28.4,	1049.7
14052,	0.5,	-29.2,	1048.5
14144,	0.8,	-29.7,	1049.7
14236,	-1.2,	-29.6,	1050.9
14328,	-2.9,	-28.8,	1049.7
14420,	0.8,	-29.0,	1049.7
14513,	-1.1,	-30.0,	1052.0
14605,	-2.7,	-29.3,	1049.7
14696,	2.1,	-28.9,	1048.5
14788,	-0.8,	-30.0,	1049.7
14880,	0.3,	-30.1,	1050.9
14972,	-2.2,	-29.2,	1049.7
15075,	0.6,	-30.1,	1052.0
15167,	-2.2,	-30.2,	1050.9
15259,	1.5,	-29.8,	1050.9
15351,	0.9,	-30.0,	1048.5
15443,	-2.0,	-30.3,	1049.7
15535,	-1.9,	-29.9,	1048.5
15627,	1.8,	-30.9,	1052.0
15719,	1.0,	-29.8,	1052.0
15811,	-1.4,	-30.5,	1053.2
15903,	0.7,	-31.1,	1049.7
15995,	2.0,	-30.5,	1047.4
16088,	-1.5,	-30.4,	1049.7
16190,	1.0,	-31.4,	1049.7
16282,	2.2,	-30.3,	1053.2
16373,	-0.8,	-30.7,	1049.7
16465,	2.1,	-31.3,	1049.7
16558,	2.5,	-32.0,	1050.9
16650,	-0.8,	-30.6,	1048.5
16742,	2.3,	-30.7,	1049.7
16834,	2.7,	-31.4,	1049.7
16926,	-0.4,	-30.5,	1049.7
17018,	0.1,	-31.8,	1049.7
17110,	1.3,	-31.5,	1050.9
17202,	3.6,	-31.7,	1050.9
17304,	2.8,	-32.3,	1050.9
17396,	3.4,	-30.9,	1050.9
17488,	0.7,	-31.7,	1049.7
17581,	3.2,	-32.0,	1049.7
17672,	2.2,	-32.2,	1049.7
17764,	4.8,	-31.7,	1049.7
17856,	1.6,	-32.8,	1048.5
17948,	2.1,	-32.8,	1053.2
18040,	5.5,	-31.5,	1050.9
18132,	1.8,	-32.8,	1050.9
18225,	1.5,	-32.6,	1049.7
18317,	5.5,	-32.7,	1049.7
18418,	2.4,	-32.9,	1049.7
18510,	2.9,	-32.8,	1048.5
18603,	7.1,	-34.5,	1049.7
18695,	3.3,	-33.2,	1049.7
18787,	3.7,	-32.7,	1049.7
18879,	6.6,	-33.0,	1048.5
18970,	3.4,	-34.3,	1053.2
19062,	5.5,	-33.3,	1049.7
19154,	2.8,	-34.1,	1048.5
19247,	6.2,	-33.0,	1049.7
19339,	5.1,	-34.8,	1049.7
19431,	2.9,	-33.7,	1050.9
19533,	3.5,	-35.5,	1049.7
19624,	5.3,	-33.2,	1049.7
19717,	3.7,	-35.2,	1049.7
19809,	7.6,	-33.9,	1052.0
19901,	6.3,	-34.9,	1049.7
19993,	4.1,	-35.2,	1049.7
20085,	8.1,	-34.9,	1050.9
20177,	7.0,	-35.1,	1049.7
20270,	4.4,	-35.2,	1049.7
20361,	8.2,	-34.8,	1048.5
20453,	6.8,	-36.7,	1052.0
20545,	7.9,	-34.2,	1053.2
20647,	8.2,	-36.1,	1049.7
20740,	7.8,	-35.8,	1050.9
20832,	5.2,	-36.0,	1052.0
20923,	8.1,	-36.2,	1050.9
21015,	8.2,	-36.4,	1053.2
21107,	5.8,	-35.8,	1050.9
21199,	6.1,	-37.2,	1049.7
21292,	7.8,	-36.5,	1049.7
21384,	10.8,	-37.0,	1049.7
21476,	6.8,	-36.7,	1049.7
21568,	9.1,	-37.7,	1049.7
21660,	9.8,	-37.3,	1052.0
21762,	9.6,	-38.1,	1049.7
21854,	9.1,	-37.4,	1049.7
21946,	10.7,	-38.2,	1049.7
22038,	7.8,	-38.2,	1050.9
22130,	9.5,	-38.1,	1049.7
22222,	12.2,	-36.8,	1049.7
22315,	8.1,	-38.8,	1049.7
22406,	9.9,	-38.7,	1049.7
22498,	12.4,	-39.1,	1049.7
22590,	12.3,	-38.4,	1049.7
22682,	10.5,	-38.9,	1049.7
22774,	9.0,	-38.8,	1049.7
22877,	7.8,	-39.6,	1049.7
22969,	11.4,	-38.8,	1048.5
23060,	12.9,	-39.2,	1049.7
23152,	10.8,	-40.6,	1048.5
23244,	10.4,	-40.4,	1052.0
23336,	9.8,	-39.1,	1049.7
23429,	13.7,	-40.1,	1047.4
23521,	10.9,	-40.1,	1049.7
23613,	9.2,	-41.5,	1049.7
23705,	13.4,	-39.9,	1050.9
23797,	12.2,	-42.6,	1049.7
23889,	12.0,	-40.5,	1052.0
23992,	14.3,	-41.9,	1050.9
24084,	11.3,	-42.6,	1048.5
24176,	11.9,	-40.8,	1049.7
24267,	14.4,	-41.7,	1048.5
24359,	13.7,	-42.0,	1049.7
24452,	11.4,	-42.0,	1049.7
24544,	15.9,	-41.3,	1053.2
24636,	14.9,	-43.7,	1049.7
24728,	15.1,	-42.1,	1053.2
24820,	11.8,	-44.0,	1049.7
24912,	14.9,	-42.4,	1049.7
25005,	16.0,	-42.9,	1049.7
25107,	16.7,	-43.0,	1049.7
25199,	14.8,	-44.8,	1052.0
25291,	13.4,	-42.9,	1049.7
25383,	16.4,	-44.7,	1047.4
25475,	16.2,	-44.3,	1050.9
25567,	16.8,	-44.7,	1049.7
25659,	14.3,	-43.9,	1052.0
25751,	16.6,	-46.1,	1049.7
25843,	17.2,	-46.1,	1049.7
25935,	15.0,	-44.4,	1050.9
26028,	17.4,	-45.9,	1048.5
26120,	18.6,	-45.7,	1050.9
26222,	15.3,	-45.6,	1049.7
26314,	17.6,	-46.3,	1049.7
26406,	19.3,	-45.4,	1050.9
26499,	15.9,	-46.5,	1050.9
26591,	18.2,	-47.7,	1052.0
26682,	19.2,	-47.9,	1050.9
26774,	16.7,	-46.3,	1049.7
26866,	18.6,	-47.5,	1050.9
26958,	17.1,	-47.6,	1050.9
27051,	20.9,	-47.7,	1048.5
27143,	18.3,	-46.7,	1052.0
27235,	17.8,	-49.3,	1049.7
27337,	17.9,	-47.6,	1050.9
27429,	19.5,	-48.1,	1052.0
27522,	22.1,	-48.2,	1053.2
27614,	22.5,	-48.9,	1050.9
27706,	20.0,	-47.9,	1049.7
27798,	19.4,	-48.8,	1048.5
27890,	22.3,	-48.9,	1048.5
27981,	20.2,	-48.4,	1053.2
28073,	19.2,	-49.0,	1052.0
28166,	23.4,	-49.7,	1048.5
28258,	20.9,	-49.9,	1050.9
28350,	19.9,	-51.2,	1050.9
28452,	24.0,	-48.9,	1049.7
28545,	21.6,	-51.0,	1049.7
28637,	21.1,	-50.1,	1052.0
28729,	24.7,	-50.0,	1052.0
28821,	23.5,	-50.4,	1049.7
28913,	20.6,	-51.4,	1047.4
29005,	25.0,	-50.6,	1052.0
29097,	24.5,	-51.8,	1049.7
29189,	24.3,	-51.2,	1050.9
29281,	21.5,	-51.8,	1049.7
29373,	24.0,	-51.7,	1049.7
29465,	24.7,	-51.3,	1049.7
29568,	25.3,	-52.4,	1049.7
29660,	24.7,	-50.3,	1049.7
29752,	22.8,	-47.6,	914.3
29844,	22.5,	-47.6,	939.8
29936,	25.0,	-49.8,	950.2
30028,	25.5,	-50.6,	961.7
30120,	25.1,	-54.7,	972.2
30212,	24.2,	-55.1,	980.3
30304,	25.6,	-52.7,	989.5
30396,	25.2,	-54.6,	999.9
30488,	25.3,	-54.0,	1006.9
30580,	26.7,	-53.4,	1015.0
30683,	25.8,	-53.5,	1025.4
30775,	25.6,	-53.3,	1
