8743,	7.4,	5.6,	192.2
8836,	-0.6,	-2.9,	179.5
8927,	1.1,	-2.7,	179.5
9019,	-6.5,	-22.2,	181.8
9111,	6.2,	3.8,	170.2
9203,	0.8,	-3.5,	177.2
9294,	-6.5,	-22.5,	165.6
9397,	-1.4,	-1.5,	169.0
9489,	-5.7,	-25.2,	163.3
9580,	-6.9,	-5.1,	167.9
9672,	6.5,	-2.2,	162.1
9764,	0.3,	-9.0,	171.4
9857,	-7.3,	-27.7,	167.9
9948,	7.0,	-6.0,	170.2
10040,	0.4,	-10.5,	180.6
10132,	-7.0,	-30.8,	177.2
10224,	7.2,	-7.6,	196.8
10316,	-0.4,	-11.3,	195.7
10407,	1.9,	-32.4,	206.1
10510,	7.0,	-16.0,	213.0
10601,	-0.6,	-12.0,	283.6
10693,	-5.8,	-31.7,	248.9
10785,	6.7,	-16.8,	243.1
10877,	-1.5,	-16.7,	449.1
10970,	-5.1,	-31.0,	387.8
11062,	-7.1,	-22.4,	417.9
11153,	5.8,	-18.6,	567.1
11245,	0.4,	-21.5,	716.4
11337,	-5.9,	-33.0,	748.8
11429,	4.8,	-22.5,	748.8
11522,	1.4,	-26.7,	915.5
11623,	4.4,	-27.9,	1059.0
11715,	2.7,	-28.0,	1059.0
11807,	1.8,	-26.4,	1059.0
11899,	-3.8,	-28.0,	1060.1
11992,	1.5,	-29.3,	1059.0
12083,	1.9,	-29.0,	1059.0
12175,	-2.9,	-28.4,	1059.0
12267,	0.8,	-27.9,	1059.0
12359,	2.0,	-29.5,	1059.0
12451,	-2.3,	-28.2,	1059.0
12544,	-1.8,	-28.6,	1059.0
12636,	-0.3,	-28.9,	1059.0
12738,	-2.5,	-28.9,	1059.0
12830,	1.1,	-29.2,	1060.1
12921,	1.8,	-28.6,	1059.0
13014,	-2.6,	-28.2,	1059.0
13106,	1.1,	-28.3,	1059.0
13198,	1.7,	-28.9,	1059.0
13290,	2.6,	-27.1,	1060.1
13382,	-1.6,	-29.8,	1059.0
13474,	0.1,	-28.7,	1059.0
13566,	2.6,	-28.7,	1059.0
13658,	-1.7,	-27.8,	1060.1
13750,	0.3,	-27.9,	1059.0
13852,	-2.4,	-27.4,	1059.0
13944,	1.8,	-27.9,	1059.0
14036,	0.7,	-27.7,	1059.0
14129,	2.8,	-26.4,	1059.0
14220,	-1.8,	-28.4,	1059.0
14312,	0.7,	-26.5,	1059.0
14404,	2.6,	-27.5,	1059.0
14496,	-1.8,	-27.6,	1059.0
14588,	0.9,	-26.4,	1059.0
14681,	2.7,	-25.7,	1059.0
14773,	3.4,	-26.3,	1059.0
14865,	-1.3,	-27.4,	1059.0
14967,	2.7,	-26.2,	1060.1
15058,	-1.8,	-27.2,	1059.0
15151,	1.1,	-25.6,	1057.8
15243,	2.7,	-26.6,	1059.0
15335,	-1.7,	-26.0,	1059.0
15427,	1.5,	-26.0,	1059.0
15519,	-0.2,	-25.3,	1059.0
15611,	3.5,	-26.1,	1060.1
15704,	-1.6,	-26.6,	1059.0
15795,	0.4,	-25.6,	1059.0
15887,	3.3,	-26.0,	1059.0
15979,	-1.4,	-27.2,	1059.0
16081,	2.8,	-26.8,	1059.0
16174,	-2.4,	-26.5,	1059.0
16266,	-1.2,	-25.9,	1059.0
16358,	0.5,	-25.5,	1059.0
16450,	3.9,	-26.1,	1059.0
16541,	-1.8,	-26.9,	1059.0
16633,	1.1,	-26.4,	1060.1
16726,	3.3,	-26.9,	1059.0
16818,	-1.5,	-26.6,	1057.8
16910,	1.4,	-25.6,	1059.0
17002,	3.2,	-27.9,	1059.0
17094,	4.0,	-25.9,	1059.0
17196,	1.8,	-26.9,	1057.8
17288,	3.6,	-27.6,	1059.0
17380,	-2.0,	-27.7,	1060.1
17472,	2.1,	-26.3,	1059.0
17564,	3.1,	-29.0,	1059.0
17656,	-1.8,	-26.6,	1059.0
17748,	2.1,	-26.6,	1059.0
17840,	0.9,	-28.4,	1059.0
17932,	4.2,	-26.4,	1059.0
18024,	-1.0,	-27.8,	1059.0
18116,	0.9,	-27.7,	1059.0
18208,	4.0,	-28.3,	1059.0
18311,	2.7,	-27.4,	1059.0
18403,	2.7,	-29.4,	1060.1
18494,	-1.6,	-26.7,	1060.1
18586,	-1.4,	-28.4,	1059.0
18678,	1.4,	-28.6,	1059.0
18770,	4.0,	-26.6,	1059.0
18863,	-1.4,	-28.0,	1059.0
18955,	1.4,	-28.4,	1059.0
19047,	3.5,	-28.6,	1059.0
19139,	-1.0,	-27.4,	1059.0
19230,	2.2,	-27.0,	1059.0
19322,	3.8,	-28.5,	1059.0
19425,	-1.6,	-28.6,	1059.0
19517,	2.1,	-27.0,	1059.0
19609,	3.8,	-27.4,	1059.0
19701,	-1.8,	-28.6,	1059.0
19792,	2.2,	-29.0,	1059.0
19885,	3.8,	-27.7,	1057.8
19977,	-1.5,	-27.0,	1059.0
20069,	2.6,	-28.1,	1060.1
20161,	1.0,	-28.4,	1059.0
20253,	4.6,	-26.4,	1059.0
20345,	-1.0,	-29.1,	1059.0
20438,	1.1,	-28.4,	1057.8
20539,	-1.3,	-28.0,	1059.0
20631,	3.0,	-28.9,	1059.0
20723,	3.3,	-27.3,	1059.0
20815,	4.6,	-27.7,	1057.8
20908,	-0.9,	-27.5,	1059.0
21000,	1.8,	-28.3,	1059.0
21091,	4.4,	-26.6,	1059.0
21183,	-1.2,	-29.2,	1059.0
21275,	2.0,	-27.4,	1059.0
21367,	4.3,	-28.6,	1059.0
21459,	-1.1,	-28.9,	1057.8
21552,	2.2,	-29.1,	1059.0
21654,	4.6,	-28.0,	1059.0
21745,	-1.1,	-28.7,	1060.1
21837,	2.6,	-27.9,	1060.1
21929,	4.3,	-27.8,	1060.1
22022,	-1.4,	-29.2,	1059.0
22114,	3.2,	-27.1,	1060.1
22206,	4.0,	-29.0,	1059.0
22298,	-1.2,	-28.7,	1059.0
22389,	-0.2,	-29.2,	1059.0
22481,	1.4,	-27.8,	1059.0
22574,	5.1,	-29.2,	1059.0
22666,	-0.6,	-28.6,	1059.0
22768,	4.1,	-28.2,	1059.0
22860,	-1.0,	-28.7,	1059.0
22952,	3.5,	-27.4,	1059.0
23045,	4.0,	-29.8,	1059.0
23137,	5.1,	-28.4,	1059.0
23228,	-0.3,	-29.4,	1059.0
23320,	2.0,	-27.2,	1059.0
23412,	5.4,	-27.7,	1059.0
23504,	-0.6,	-29.3,	1059.0
23597,	2.5,	-28.5,	1059.0
23689,	4.8,	-28.8,	1059.0
23781,	-0.6,	-29.5,	1059.0
23883,	2.7,	-30.1,	1060.1
23974,	5.1,	-28.0,	1060.1
24067,	-0.6,	-29.3,	1059.0
24159,	3.1,	-28.7,	1059.0
24251,	4.9,	-30.1,	1059.0
24343,	-0.7,	-28.5,	1059.0
24435,	3.4,	-29.0,	1059.0
24527,	4.5,	-29.7,	1057.8
24620,	-0.5,	-29.5,	1060.1
24711,	0.1,	-28.8,	1059.0
24803,	2.3,	-30.6,	1060.1
24895,	5.6,	-28.1,	1060.1
24997,	3.8,	-29.4,	1059.0
25090,	4.9,	-29.5,	1059.0
25182,	-0.4,	-29.6,	1059.0
25273,	4.2,	-29.2,	1060.1
25365,	4.9,	-28.9,	1059.0
25457,	6.1,	-28.8,	1059.0
25549,	0.5,	-30.2,	1059.0
25641,	2.7,	-31.0,	1059.0
25734,	5.6,	-28.2,	1059.0
25826,	0.3,	-30.7,	1060.1
25918,	2.6,	-31.0,	1057.8
26009,	6.0,	-30.5,	1059.0
26112,	-0.0,	-30.0,	1060.1
26204,	3.1,	-30.9,	1059.0
26296,	6.0,	-29.4,	1059.0
26388,	0.1,	-30.8,	1059.0
26480,	3.3,	-30.5,	1059.0
26571,	5.9,	-29.1,	1059.0
26663,	0.4,	-28.9,	1059.0
26756,	3.7,	-31.3,	1059.0
26848,	6.1,	-30.7,	1059.0
26940,	6.7,	-30.0,	1059.0
27032,	1.4,	-30.7,	1059.0
27124,	2.1,	-30.1,	1059.0
27226,	0.8,	-32.1,	1060.1
27318,	4.3,	-29.0,	1059.0
27410,	6.2,	-30.8,	1059.0
27502,	0.2,	-29.8,	1057.8
27594,	4.4,	-32.1,	1059.0
27686,	2.7,	-30.3,	1059.0
27779,	6.8,	-30.7,	1057.8
27870,	1.5,	-31.7,	1059.0
27962,	3.0,	-31.1,	1059.0
28054,	7.3,	-30.4,	1057.8
28146,	1.0,	-31.2,	1059.0
28238,	3.5,	-31.1,	1060.1
28341,	7.0,	-31.2,	1059.0
28433,	1.3,	-32.0,	1059.0
28524,	3.3,	-30.5,	1059.0
28616,	6.9,	-32.8,	1059.0
28708,	1.7,	-30.3,	1059.0
28801,	4.6,	-31.0,	1059.0
28893,	7.1,	-31.2,	1059.0
28985,	1.2,	-33.0,	1059.0
29077,	4.6,	-30.5,	1059.0
29168,	2.9,	-31.8,	1059.0
29260,	7.7,	-30.4,	1060.1
29352,	2.5,	-33.5,	1059.0
29455,	7.6,	-33.3,	1059.0
29547,	1.3,	-32.2,	1057.8
29639,	5.3,	-31.2,	1059.0
29731,	7.1,	-31.8,	1057.8
29822,	1.4,	-32.7,	1059.0
29915,	2.4,	-30.9,	1059.0
30007,	3.6,	-33.4,	1059.0
30099,	8.2,	-32.4,	1059.0
30191,	2.5,	-33.0,	1059.0
30283,	3.7,	-31.3,	1060.1
30375,	8.6,	-33.5,	1060.1
30468,	2.9,	-32.0,	1059.0
30569,	7.4,	-33.5,	1060.1
30661,	8.4,	-32.7,	1059.0
30753,	2.5,	-31.9,	1057.8
30845,	4.8,	-35.0,	1059.0
30938,	8.3,	-34.5,	1059.0
31030,	2.6,	-33.2,	1059.0
31121,	5.0,	-32.0,	1059.0
31213,	8.7,	-33.5,	1059.0
31305,	2.6,	-32.6,	1059.0
31397,	-355.0,	-33.7,	1059.0
31490,	3.7,	-33.4,	1059.0
31582,	9.3,	-33.0,	1059.0
31684,	5.3,	-32.8,	1059.0
31775,	8.9,	-34.7,	1059.0
31867,	2.6,	-32.5,	1059.0
31960,	5.7,	-33.6,	1059.0
32052,	9.5,	-34.0,	1059.0
32144,	9.7,	-32.5,	1060.1
32236,	4.1,	-33.7,	1059.0
32328,	4.3,	-34.1,	1060.1
32420,	9.6,	-33.3,	1059.0
32512,	4.4,	-33.4,	1059.0
32604,	4.8,	-35.3,	1059.0
32696,	9.6,	-34.4,	1060.1
32798,	6.4,	-34.6,	1059.0
32890,	5.0,	-33.7,	1059.0
32983,	10.1,	-33.5,	1057.8
33074,	4.3,	-34.4,	1060.1
33166,	5.5,	-34.1,	1060.1
33258,	10.1,	-34.1,	1059.0
33350,	4.3,	-34.3,	1057.8
33442,	5.9,	-770.8,	1059.0
33534,	9.9,	-34.8,	1059.0
33627,	4.3,	-33.3,	1059.0
33719,	6.2,	-35.1,	1057.8
33811,	4.3,	-35.2,	1059.0
33912,	4.3,	-35.1,	1060.1
34004,	6.8,	-34.6,	1059.0
34097,	10.5,	-34.1,	1059.0
34189,	4.2,	-36.2,	1060.1
34281,	6.8,	-35.1,	1059.0
34373,	10.6,	-36.0,	1059.0
34465,	11.2,	-33.9,	1057.8
34556,	6.1,	-35.4,	1059.0
34649,	5.6,	-35.2,	1059.0
34741,	11.6,	-34.3,	1059.0
34833,	5.9,	-36.7,	1059.0
34925,	6.0,	-34.9,	1059.0
35027,	4.6,	-36.3,	1060.1
35120,	8.3,	-35.9,	1059.0
35211,	6.5,	-36.3,	1059.0
35303,	11.6,	-34.2,	1059.0
35395,	6.2,	-37.0,	1059.0
35487,	6.8,	-34.7,	1059.0
35579,	12.1,	-35.6,	1059.0
35672,	5.7,	-36.5,	1059.0
35764,	7.5,	-36.6,	1059.0
35856,	12.3,	-35.9,	1059.0
35948,	6.0,	-35.8,	1059.0
36039,	7.3,	-36.7,	1060.1
36142,	11.9,	-36.1,	1060.1
36234,	6.3,	-37.3,	1060.1
36326,	8.2,	-35.7,	1059.0
36418,	12.9,	-37.9,	1060.1
36510,	6.1,	-37.8,	1060.1
36602,	9.0,	-36.7,	1057.8
36694,	12.1,	-36.8,	1059.0
36786,	13.4,	-38.3,	1059.0
36878,	7.6,	-37.9,	1059.0
36970,	7.6,	-36.8,	1060.1
37062,	12.8,	-37.1,	1059.0
37154,	7.7,	-38.7,	1059.0
37257,	13.1,	-38.6,	1059.0
37349,	6.7,	-38.2,	1059.0
37440,	9.7,	-37.8,	1059.0
37532,	8.3,	-37.7,	1059.0
37624,	13.4,	-38.0,	1060.1
37716,	8.1,	-38.0,	1059.0
37809,	8.8,	-37.8,	1059.0
37901,	13.7,	-39.2,	1060.1
37993,	7.9,	-38.7,	1059.0
38085,	9.4,	-37.1,	1059.0
38176,	13.9,	-39.9,	1059.0
38268,	7.9,	-38.4,	1060.1
38371,	10.1,	-39.3,	1059.0
38463,	14.5,	-39.1,	1059.0
38555,	8.4,	-39.1,	1060.1
38647,	10.5,	-38.8,	1059.0
38739,	14.3,	-39.9,	1059.0
38832,	8.5,	-39.2,	1059.0
38923,	10.2,	-39.2,	1059.0
39015,	14.8,	-40.7,	1059.0
39107,	15.1,	-38.8,	1059.0
39199,	9.9,	-40.1,	1059.0
39291,	9.3,	-40.1,	1057.8
39384,	15.8,	-38.8,	1059.0
39486,	11.6,	-39.6,	1060.1
39578,	14.8,	-41.8,	1060.1
39670,	9.0,	-39.0,	1059.0
39762,	12.0,	-40.5,	1060.1
39855,	10.3,	-41.4,	1060.1
39947,	15.6,	-39.3,	1059.0
40038,	10.6,	-40.7,	1059.0
40130,	10.6,	-40.8,	1060.1
40222,	16.3,	-40.4,	1059.0
40314,	10.3,	-40.7,	1060.1
40407,	11.3,	-41.1,	1059.0
40499,	16.1,	-41.3,	1059.0
40601,	10.4,	-42.5,	1059.0
40693,	11.2,	-41.3,	1059.0
40785,	16.8,	-39.9,	1059.0
40878,	11.2,	-41.9,	1059.0
40970,	11.7,	-41.6,	1059.0
41062,	17.2,	-40.2,	1059.0
41153,	10.9,	-42.1,	1059.0
41245,	12.4,	-42.7,	1059.0
41337,	16.8,	-42.8,	1059.0
41430,	17.0,	-41.2,	1059.0
41522,	12.6,	-42.4,	1059.0
41614,	11.5,	-41.3,	1059.0
41716,	11.5,	-42.9,	1059.0
41808,	13.2,	-41.9,	1059.0
41901,	17.4,	-42.7,	1060.1
41993,	11.4,	-42.5,	1059.0
42085,	14.1,	-42.1,	1060.1
42177,	12.2,	-42.4,	1059.0
42269,	17.9,	-42.0,	1060.1
42360,	13.2,	-44.2,	1059.0
42452,	12.8,	-41.5,	1059.0
42545,	18.4,	-43.2,	1059.0
42637,	13.2,	-43.9,	1059.0
42729,	13.1,	-42.4,	1059.0
42831,	11.7,	-44.3,	1059.0
42924,	12.9,	-42.1,	1059.0
43016,	13.8,	-43.8,	1059.0
43108,	19.0,	-43.0,	1059.0
43200,	13.4,	-44.4,	1059.0
43292,	14.0,	-42.8,	1059.0
43384,	19.4,	-44.8,	1057.8
43476,	13.4,	-44.4,	1059.0
43568,	14.5,	-44.1,	1059.0
43660,	19.6,	-45.1,	1059.0
43752,	13.5,	-43.9,	1059.0
43844,	14.8,	-43.7,	1059.0
43947,	19.7,	-45.0,	1059.0
44039,	13.2,	-44.8,	1059.0
44131,	15.1,	-43.3,	1059.0
44223,	20.1,	-46.2,	1059.0
44315,	13.5,	-44.5,	1059.0
44407,	16.3,	-44.7,	1059.0
44499,	20.0,	-45.7,	1059.0
44592,	20.8,	-45.5,	1059.0
44683,	14.9,	-44.8,	1059.0
44775,	15.5,	-45.9,	1059.0
44867,	20.9,	-45.1,	1059.0
44959,	15.0,	-46.0,	1060.1
45062,	20.5,	-47.3,	1059.0
45154,	14.6,	-44.4,	1060.1
45246,	17.9,	-46.4,	1059.0
45338,	16.4,	-46.5,	1059.0
45430,	21.5,	-46.4,	1059.0
45522,	15.2,	-45.4,	1059.0
45615,	17.1,	-47.3,	1060.1
45707,	21.6,	-45.4,	1059.0
45799,	15.4,	-46.7,	1060.1
45890,	17.5,	-46.1,	1059.0
45982,	22.0,	-47.6,	1057.8
46074,	15.5,	-45.9,	1059.0
46177,	18.2,	-46.9,	1060.1
46269,	22.3,	-47.3,	1059.0
46361,	15.5,	-47.7,	1060.1
46453,	18.8,	-47.5,	1059.0
46545,	22.4,	-45.8,	1059.0
46638,	15.8,	-48.0,	1060.1
46730,	19.6,	-48.2,	1060.1
46822,	22.3,	-48.5,	1059.0
46914,	16.1,	-46.8,	1060.1
47006,	17.5,	-48.5,	1059.0
47098,	18.2,	-48.4,	1060.1
47190,	23.2,	-47.8,	1059.0
47292,	20.9,	-48.0,	1059.0
47384,	22.9,	-47.2,	1059.0
47476,	16.5,	-49.8,	1060.1
47568,	21.1,	-49.2,	1059.0
47661,	22.8,	-49.2,	1059.0
47753,	23.8,	-47.9,	1059.0
47845,	17.9,	-49.7,	1059.0
47937,	19.8,	-48.4,	1059.0
48029,	24.5,	-48.7,	1059.0
48121,	17.8,	-49.2,	1059.0
48214,	20.5,	-49.1,	1059.0
48306,	24.5,	-48.6,	1059.0
48408,	22.8,	-50.2,	1060.1
48499,	20.8,	-48.9,	1060.1
48591,	24.8,	-49.9,	1059.0
48684,	18.3,	-50.5,	1059.0
48776,	21.5,	-48.9,	1059.0
48868,	25.0,	-50.4,	1059.0
48960,	18.3,	-49.5,	1060.1
49052,	22.2,	-50.0,	1059.0
49144,	24.8,	-50.5,	1059.0
49236,	18.4,	-51.4,	1059.0
49329,	22.6,	-49.4,	1059.0
49421,	20.9,	-50.2,	1059.0
49523,	18.8,	-51.2,	1059.0
49615,	23.0,	-49.9,	1059.0
49707,	26.0,	-51.0,	1059.0
49799,	19.0,	-51.7,	1059.0
49891,	23.9,	-50.4,	1059.0
49983,	25.8,	-51.0,	1059.0
50075,	19.1,	-52.3,	1059.0
50167,	20.0,	-51.1,	1057.8
50259,	22.1,	-51.4,	1059.0
50352,	26.9,	-51.7,	1059.0
50444,	21.2,	-52.1,	1059.0
50536,	22.9,	-51.4,	1059.0
50638,	19.9,	-52.0,	1059.0
50731,	25.4,	-51.8,	1059.0
50822,	26.5,	-52.8,	1059.0
50914,	27.5,	-52.6,	1059.0
51006,	21.2,	-51.6,	1059.0
51098,	24.2,	-54.3,	1060.1
51190,	27.8,	-53.8,	1059.0
51282,	21.5,	-52.6,	1059.0
51375,	24.5,	-51.7,	1060.1
51467,	28.0,	-53.9,	1059.0
51559,	21.6,	-53.5,	1059.0
51651,	24.7,	-53.4,	1059.0
51753,	27.4,	-53.6,	1059.0
51846,	22.0,	-52.9,	1060.1
51938,	25.5,	-55.2,	1059.0
52030,	28.7,	-54.8,	1059.0
52121,	22.4,	-53.5,	1059.0
52213,	25.9,	-54.1,	1059.0
52305,	28.9,	-54.3,	1059.0
52398,	22.4,	-54.2,	1059.0
52490,	26.2,	-55.2,	1059.0
52582,	24.4,	-54.6,	1059.0
52674,	29.9,	-53.9,	1060.1
52766,	24.1,	-53.9,	1059.0
52869,	29.2,	-54.6,	1059.0
52961,	23.3,	-54.4,	1059.0
53053,	27.0,	-55.8,	1060.1
53145,	29.8,	-55.0,	1059.0
53236,	22.8,	-54.1,	1059.0
53328,	24.4,	-55.9,	1059.0
53421,	25.7,	-55.3,	1059.0
53513,	31.0,	-55.0,	1059.0
53605,	25.1,	-56.0,	1059.0
53697,	26.5,	-56.3,	1059.0
53789,	31.0,	-55.1,	1059.0
53881,	25.3,	-57.2,	1059.0
53984,	30.5,	-55.3,	1059.0
54076,	31.5,	-56.6,	1059.0
54168,	25.4,	-56.9,	1059.0
54260,	27.1,	-57.3,	1059.0
54352,	31.8,	-55.1,	1059.0
54445,	25.9,	-57.6,	1059.0
54536,	27.7,	-56.6,	1059.0
54628,	32.1,	-56.5,	1059.0
54720,	26.4,	-57.8,	1059.0
54812,	27.9,	-58.4,	1059.0
54904,	26.3,	-57.1,	1059.0
54996,	32.3,	-56.7,	1059.0
55099,	28.3,	-58.1,	1059.0
55191,	32.7,	-57.2,	1059.0
55283,	26.7,	-58.4,	1059.0
55375,	28.8,	-57.2,	1059.0
55468,	32.8,	-58.6,	1057.8
55560,	27.9,	-58.2,	1059.0
55652,	29.2,	-57.8,	1059.0
55743,	27.5,	-57.2,	1059.0
55835,	33.4,	-58.7,	1059.0
55927,	29.3,	-59.1,	1059.0
56019,	28.5,	-58.7,	1059.0
56112,	33.9,	-58.1,	1059.0
56214,	29.9,	-57.7,	1059.0
56306,	34.0,	-59.9,	1059.0
56398,	34.1,	-58.9,	1059.0
56491,	29.8,	-59.6,	1060.1
56583,	28.9,	-58.8,	1059.0
56675,	34.6,	-60.0,	1060.1
56767,	30.4,	-59.2,	1060.1
56859,	29.7,	-59.9,	1059.0
56950,	34.8,	-59.5,	1059.0
57042,	30.3,	-60.6,	1060.1
57135,	30.1,	-59.7,	1060.1
57227,	29.0,	-61.0,	1060.1
57329,	31.0,	-60.5,	1059.0
57421,	30.2,	-60.8,	1057.8
57513,	35.8,	-61.3,	1059.0
57606,	31.2,	-60.5,	1059.0
57698,	31.0,	-60.9,	1059.0
57790,	36.0,	-60.6,	1059.0
57882,	31.5,	-62.0,	1059.0
57974,	33.4,	-60.1,	1059.0
58066,	30.2,	-63.0,	1059.0
58158,	36.0,	-60.8,	1059.0
58250,	33.6,	-62.0,	1060.1
58342,	30.6,	-62.5,	1059.0
58444,	32.1,	-61.7,	1060.1
58536,	32.3,	-61.4,	1059.0
58629,	36.8,	-62.8,	1059.0
58721,	37.0,	-62.3,	1059.0
58813,	34.0,	-62.1,	1060.1
58905,	31.3,	-63.9,	1059.0
58997,	37.5,	-61.6,	1059.0
59089,	34.2,	-63.5,	1059.0
59182,	32.2,	-62.8,	1059.0
59273,	38.1,	-62.5,	1059.0
59365,	34.5,	-62.7,	1059.0
59457,	32.4,	-63.7,	1059.0
59559,	37.8,	-62.8,	1059.0
59652,	34.6,	-63.9,	1059.0
59744,	32.5,	-64.0,	1059.0
59836,	38.8,	-62.9,	1059.0
59928,	35.2,	-64.7,	1059.0
60020,	33.2,	-64.0,	1060.1
60112,	39.3,	-63.8,	1057.8
60205,	35.0,	-63.4,	1060.1
60297,	37.5,	-65.0,	1059.0
60389,	33.0,	-64.4,	1059.0
60480,	38.7,	-64.3,	1059.0
60572,	37.4,	-64.8,	1059.0
60675,	39.8,	-64.5,	1057.8
60767,	36.0,	-65.8,	1060.1
60859,	34.7,	-65.0,	1059.0
60951,	40.5,	-64.8,	1059.0
61043,	39.5,	-65.9,	1059.0
61135,	38.1,	-65.8,	1059.0
61228,	34.1,	-66.1,	1057.8
61320,	40.0,	-65.1,	1059.0
61412,	38.4,	-66.4,	1059.0
61504,	34.5,	-66.0,	1059.0
61595,	40.3,	-65.3,	1059.0
61687,	38.4,	-66.6,	1059.0
61790,	35.3,	-66.4,	1059.0
61882,	40.9,	-66.1,	1059.0
61974,	39.1,	-66.3,	1059.0
62066,	35.3,	-66.9,	1060.1
62158,	41.5,	-66.7,	1059.0
62251,	38.8,	-67.1,	1059.0
62343,	36.2,	-67.1,	1060.1
62435,	41.5,	-67.0,	1060.1
62527,	39.3,	-67.4,	1059.0
62619,	40.7,	-66.8,	1060.1
62711,	36.2,	-68.3,	1059.0
62803,	41.0,	-67.6,	1060.1
62906,	36.8,	-68.1,	1059.0
62997,	42.9,	-67.6,	1059.0
63089,	39.5,	-69.5,	1059.0
63181,	37.6,	-67.2,	1060.1
63273,	43.1,	-68.9,	1059.0
63366,	42.3,	-68.1,	1059.0
63458,	41.4,	-68.0,	1059.0
63550,	37.3,	-69.4,	1059.0
63642,	43.2,	-68.6,	1059.0
63734,	42.0,	-69.0,	1057.8
63826,	37.3,	-69.1,	1059.0
63919,	43.6,	-69.1,	1059.0
64021,	39.3,	-69.6,	1059.0
64113,	38.7,	-69.3,	1059.0
64204,	44.1,	-69.0,	1059.0
64296,	41.7,	-70.2,	1057.8
64389,	38.7,	-70.1,	1060.1
64481,	44.6,	-69.2,	1059.0
64573,	42.0,	-70.8,	1059.0
64665,	38.9,	-70.4,	1059.0
64757,	45.2,	-70.5,	1059.0
64849,	42.5,	-70.2,	1059.0
64942,	44.0,	-69.5,	1060.1
65034,	38.9,	-71.6,	1059.0
65136,	42.3,	-70.8,	1059.0
65228,	39.3,	-72.8,	1059.0
65320,	46.2,	-70.2,	1059.0
65412,	43.6,	-70.8,	1059.0
65504,	40.9,	-72.1,	1059.0
65596,	46.3,	-71.3,	1059.0
65688,	43.4,	-71.7,	1059.0
65780,	45.2,	-70.8,	1059.0
65872,	40.6,	-73.3,	1059.0
65965,	45.4,	-71.9,	1059.0
66057,	45.2,	-71.4,	1059.0
66149,	41.3,	-72.6,	1059.0
66251,	43.6,	-72.4,	1060.1
66343,	42.3,	-72.7,	1059.0
66436,	47.7,	-72.4,	1059.0
66528,	46.7,	-72.7,	1059.0
66619,	45.8,	-73.0,	1060.1
66711,	42.1,	-73.0,	1059.0
