25751,	23.4,	-39.7,	1050.9
25843,	19.9,	-41.0,	1052.0
25935,	23.9,	-39.5,	1050.9
26028,	24.5,	-40.7,	1050.9
26120,	20.2,	-39.8,	1054.3
26222,	22.0,	-41.4,	1052.0
26314,	21.7,	-39.6,	1050.9
26405,	21.3,	-40.8,	1052.0
26498,	24.8,	-42.5,	1050.9
26590,	25.0,	-39.5,	1049.7
26682,	21.9,	-40.1,	1052.0
26774,	25.4,	-42.3,	1052.0
26866,	25.4,	-41.6,	1052.0
26958,	21.7,	-42.0,	1050.9
27051,	26.1,	-41.3,	1054.3
27143,	25.1,	-43.2,	1052.0
27235,	27.1,	-41.5,	1050.9
27337,	26.8,	-42.7,	1052.0
27429,	26.7,	-42.4,	1052.0
27522,	23.2,	-41.6,	1050.9
27613,	27.0,	-43.0,	1050.9
27705,	27.0,	-43.5,	1054.3
27797,	23.7,	-43.3,	1052.0
27889,	24.5,	-43.9,	1050.9
27981,	26.2,	-43.6,	1050.9
28073,	28.6,	-43.5,	1052.0
28166,	24.9,	-44.7,	1052.0
28258,	26.8,	-43.8,	1053.2
28350,	29.3,	-43.0,	1054.3
28452,	28.6,	-44.7,	1052.0
28545,	28.0,	-45.1,	1052.0
28637,	29.2,	-42.7,	1052.0
28729,	26.0,	-45.3,	1052.0
28820,	27.7,	-45.4,	1050.9
28912,	30.1,	-44.2,	1050.9
29004,	26.4,	-45.2,	1053.2
29096,	28.8,	-46.3,	1050.9
29189,	30.6,	-44.8,	1052.0
29281,	26.7,	-44.9,	1052.0
29373,	28.8,	-46.0,	1052.0
29465,	27.8,	-46.0,	1050.9
29568,	27.5,	-46.0,	1052.0
29660,	29.2,	-46.1,	1050.9
29752,	32.4,	-44.0,	1052.0
29844,	27.8,	-46.7,	1050.9
29935,	29.6,	-43.5,	1052.0
30027,	32.0,	-41.2,	924.7
30119,	29.7,	-43.8,	952.5
30212,	29.7,	-49.8,	962.9
30304,	30.7,	-46.9,	973.3
30396,	31.1,	-48.1,	983.7
30488,	31.4,	-48.7,	993.0
30580,	31.1,	-48.7,	1002.3
30683,	31.3,	-46.4,	1012.7
30775,	31.1,	-49.0,	1021.9
30867,	31.0,	-47.8,	1030.0
30958,	32.1,	-47.3,	1037.0
31050,	31.3,	-47.4,	1049.7
31142,	31.4,	-48.6,	1052.0
31235,	31.6,	-48.0,	1052.0
31327,	31.4,	-49.2,	1052.0
31419,	31.5,	-47.6,	1050.9
31511,	31.5,	-49.3,	1054.3
