15244,	1.6,	-28.9,	1059.0
15336,	1.4,	-30.2,	1060.1
15428,	-0.7,	-28.7,	1059.0
15520,	1.7,	-29.1,	1060.1
15611,	1.7,	-29.4,	1059.0
15704,	-0.8,	-29.3,	1059.0
15796,	-0.4,	-28.5,	1060.1
15888,	0.8,	-29.7,	1060.1
15980,	2.2,	-29.4,	1059.0
16082,	1.8,	-29.9,	1059.0
16174,	1.7,	-29.6,	1059.0
16266,	-0.5,	-28.6,	1060.1
16358,	2.1,	-29.7,	1059.0
16450,	1.7,	-29.0,	1060.1
16542,	2.1,	-29.7,	1059.0
16634,	-0.4,	-29.8,	1060.1
16727,	1.4,	-30.9,	1059.0
16819,	2.2,	-30.2,	1059.0
16910,	-0.7,	-29.3,	1059.0
17002,	1.5,	-30.7,	1059.0
17094,	2.1,	-31.2,	1059.0
17197,	-0.3,	-30.6,	1059.0
17289,	1.7,	-30.5,	1059.0
17381,	2.0,	-30.9,	1059.0
17472,	-0.7,	-31.1,	1060.1
17564,	1.6,	-31.1,	1060.1
17656,	2.3,	-31.2,	1060.1
17748,	-0.6,	-29.1,	1059.0
17841,	2.1,	-30.7,	1060.1
17933,	2.1,	-30.3,	1059.0
18025,	2.5,	-29.9,	1059.0
18117,	-0.1,	-31.2,	1059.0
18208,	1.3,	-30.7,	1060.1
18311,	-0.4,	-31.3,	1059.0
18403,	1.9,	-31.4,	1060.1
18495,	2.0,	-31.2,	1059.0
18587,	-0.4,	-30.1,	1059.0
18679,	2.2,	-31.8,	1059.0
18770,	1.6,	-30.7,	1059.0
18863,	2.6,	-31.1,	1057.8
18955,	-0.4,	-31.4,	1060.1
19047,	1.7,	-30.4,	1060.1
19139,	2.6,	-31.1,	1057.8
19231,	-0.0,	-30.3,	1059.0
19323,	1.9,	-30.3,	1059.0
19425,	2.8,	-30.1,	1059.0
19517,	-0.2,	-31.1,	1059.0
19609,	2.4,	-29.5,	1059.0
19701,	3.0,	-30.0,	1059.0
19793,	-0.1,	-30.8,	1059.0
19886,	2.2,	-31.0,	1059.0
19978,	2.8,	-31.6,	1059.0
20070,	-0.4,	-31.5,	1059.0
20161,	1.9,	-31.1,	1060.1
20253,	1.3,	-31.9,	1059.0
20345,	3.0,	-31.3,	1060.1
20438,	0.1,	-31.8,	1060.1
20540,	2.7,	-31.6,	1059.0
20632,	0.0,	-30.6,	1059.0
20723,	2.7,	-31.3,	1059.0
20815,	2.6,	-31.1,	1059.0
20908,	3.2,	-30.8,	1059.0
21000,	0.3,	-30.6,	1059.0
21092,	1.9,	-30.7,	1059.0
21184,	3.1,	-31.4,	1060.1
21276,	0.5,	-31.7,	1059.0
21367,	2.3,	-29.9,	1060.1
21459,	3.4,	-31.6,	1059.0
21552,	0.1,	-30.6,	1059.0
21654,	2.4,	-32.1,	1059.0
21746,	3.4,	-31.5,	1060.1
21838,	0.3,	-30.6,	1060.1
21931,	2.5,	-31.3,	1060.1
22022,	3.3,	-31.7,	1059.0
22114,	0.1,	-32.2,	1059.0
22206,	2.7,	-31.1,	1059.0
22298,	2.9,	-33.0,	1059.0
22390,	0.2,	-31.1,	1060.1
22482,	0.5,	-32.2,	1059.0
22575,	1.8,	-32.1,	1059.0
22666,	4.0,	-31.1,	1059.0
22768,	3.5,	-31.4,	1059.0
22860,	3.3,	-31.9,	1059.0
22952,	0.4,	-31.5,	1060.1
23045,	3.3,	-31.7,	1059.0
23137,	2.5,	-32.9,	1060.1
23228,	3.8,	-31.7,	1059.0
23320,	0.7,	-32.9,	1059.0
23412,	2.6,	-31.6,	1059.0
23504,	3.8,	-32.5,	1059.0
23597,	0.8,	-31.3,	1059.0
23689,	2.8,	-32.9,	1059.0
23781,	3.6,	-32.1,	1059.0
23882,	0.8,	-33.1,	1060.1
23974,	3.0,	-33.1,	1060.1
24067,	3.6,	-32.0,	1060.1
24159,	0.5,	-33.8,	1059.0
24251,	3.5,	-32.0,	1059.0
24343,	3.9,	-33.2,	1060.1
24435,	1.0,	-32.5,	1059.0
24526,	3.5,	-33.1,	1059.0
24619,	2.8,	-32.0,	1059.0
24711,	4.6,	-32.2,	1059.0
24803,	1.1,	-32.8,	1059.0
24895,	2.9,	-33.4,	1059.0
24997,	1.2,	-33.3,	1059.0
25089,	4.1,	-32.0,	1060.1
25181,	3.7,	-32.7,	1059.0
25273,	1.5,	-33.9,	1060.1
25365,	1.5,	-33.3,	1059.0
25457,	3.6,	-32.7,	1059.0
25549,	4.3,	-33.2,	1060.1
25641,	1.4,	-33.8,	1059.0
25734,	3.9,	-33.3,	1059.0
25825,	4.4,	-33.0,	1059.0
25917,	1.5,	-34.2,	1059.0
26009,	4.4,	-32.6,	1059.0
26112,	4.6,	-34.4,	1060.1
26204,	1.2,	-33.2,	1059.0
26296,	4.6,	-33.4,	1060.1
26387,	4.6,	-33.6,	1059.0
26479,	2.0,	-33.3,	1059.0
26571,	4.8,	-32.6,	1059.0
26663,	4.8,	-34.1,	1059.0
26756,	1.5,	-34.3,	1059.0
26848,	2.2,	-33.9,	1060.1
26940,	3.9,	-33.1,	1059.0
27032,	5.5,	-34.6,	1059.0
27123,	1.9,	-34.3,	1057.8
27226,	4.9,	-34.6,	1059.0
27318,	1.8,	-34.6,	1059.0
27410,	5.4,	-33.4,	1060.1
27502,	4.4,	-34.5,	1059.0
27594,	5.6,	-33.7,	1059.0
27686,	2.0,	-34.6,	1059.0
27778,	5.1,	-33.9,	1059.0
27870,	5.3,	-35.7,	1059.0
27962,	2.6,	-33.9,	1060.1
28054,	5.5,	-35.5,	1057.8
28146,	5.1,	-34.9,	1059.0
28238,	2.4,	-33.7,	1059.0
28340,	6.1,	-36.1,	1060.1
28432,	5.2,	-34.5,	1059.0
28524,	2.7,	-34.7,	1060.1
28616,	6.3,	-34.7,	1060.1
28708,	5.2,	-36.2,	1059.0
28801,	3.0,	-34.2,	1059.0
28893,	6.6,	-35.9,	1059.0
28985,	5.2,	-36.0,	1059.0
29076,	3.1,	-35.4,	1059.0
29168,	2.9,	-36.0,	1059.0
29260,	6.0,	-35.5,	1060.1
29352,	6.5,	-34.6,	1059.0
29455,	7.1,	-35.0,	1059.0
29547,	5.1,	-35.7,	1059.0
29638,	3.3,	-35.1,	1060.1
29730,	7.2,	-37.2,	1059.0
29822,	6.9,	-35.7,	1059.0
29915,	5.9,	-36.4,	1059.0
30007,	4.0,	-36.3,	1060.1
30099,	7.2,	-36.3,	1060.1
30191,	6.3,	-35.4,	1059.0
30283,	4.1,	-36.0,	1060.1
30374,	7.6,	-36.1,	1059.0
30467,	6.5,	-36.5,	1059.0
30569,	4.3,	-37.7,	1059.0
30661,	7.7,	-36.8,	1059.0
30753,	6.2,	-37.4,	1059.0
30845,	4.1,	-36.6,	1060.1
30938,	8.1,	-36.3,	1060.1
31029,	6.2,	-36.6,	1059.0
31121,	4.8,	-36.8,	1059.0
31213,	8.4,	-37.9,	1059.0
31305,	6.3,	-37.2,	1059.0
31397,	7.5,	-37.1,	1060.1
31490,	4.4,	-38.6,	1059.0
31582,	8.2,	-36.8,	1059.0
31683,	5.3,	-37.8,	1059.0
31775,	9.3,	-37.4,	1060.1
31867,	6.1,	-37.5,	1059.0
31960,	5.8,	-37.7,	1059.0
32052,	5.1,	-38.3,	1060.1
32144,	9.3,	-37.0,	1060.1
32236,	7.7,	-38.3,	1060.1
32327,	5.3,	-38.8,	1059.0
32419,	9.6,	-37.2,	1059.0
32512,	7.3,	-39.6,	1060.1
32604,	5.7,	-38.6,	1059.0
32696,	10.0,	-38.2,	1059.0
32798,	7.7,	-38.9,	1059.0
32890,	6.1,	-39.0,	1059.0
32983,	10.3,	-37.9,	1059.0
33075,	7.5,	-39.8,	1059.0
33166,	6.4,	-39.1,	1059.0
33258,	10.3,	-38.4,	1060.1
33350,	7.6,	-39.5,	1059.0
33442,	6.6,	-38.1,	1059.0
33534,	10.6,	-39.7,	1060.1
33627,	10.1,	-40.5,	1059.0
33719,	9.2,	-40.0,	1060.1
33811,	6.8,	-39.8,	1059.0
33912,	7.8,	-40.7,	1059.0
34004,	7.4,	-38.7,	1060.1
34097,	11.7,	-41.3,	1059.0
34189,	7.5,	-41.4,	1059.0
34281,	8.0,	-40.1,	1059.0
34373,	7.2,	-41.9,	1060.1
34465,	11.1,	-41.3,	1060.1
34557,	8.7,	-41.5,	1059.0
34649,	7.6,	-40.8,	1059.0
34741,	12.0,	-41.1,	1059.0
34833,	8.9,	-41.9,	1059.0
34925,	9.0,	-39.7,	1060.1
35027,	8.1,	-40.6,	1059.0
35120,	9.1,	-41.0,	1059.0
35211,	8.9,	-42.5,	1059.0
35303,	12.4,	-42.3,	1059.0
35395,	8.9,	-41.9,	1059.0
35487,	9.1,	-41.6,	1059.0
35579,	13.2,	-42.1,	1059.0
35672,	9.3,	-42.1,	1060.1
35764,	9.9,	-41.0,	1059.0
35856,	13.3,	-42.8,	1059.0
35948,	12.0,	-42.6,	1059.0
36039,	10.8,	-41.6,	1060.1
36143,	13.2,	-42.6,	1059.0
36234,	9.6,	-42.4,	1059.0
36326,	10.5,	-42.3,	1059.0
36418,	14.3,	-42.7,	1059.0
36510,	9.1,	-42.8,	1059.0
36602,	11.0,	-41.6,	1059.0
36695,	10.6,	-43.3,	1059.0
36787,	14.5,	-42.0,	1059.0
36879,	11.0,	-42.3,	1059.0
36971,	10.7,	-43.8,	1059.0
37063,	13.9,	-42.5,	1060.1
37154,	11.0,	-42.4,	1059.0
37258,	15.3,	-44.8,	1059.0
37349,	9.9,	-43.4,	1060.1
37441,	11.4,	-42.8,	1060.1
37533,	11.8,	-44.0,	1059.0
37625,	15.7,	-43.4,	1059.0
37718,	10.9,	-44.0,	1059.0
37810,	12.7,	-43.6,	1059.0
37902,	15.6,	-44.5,	1059.0
37994,	11.8,	-44.7,	1057.8
38086,	11.8,	-44.7,	1059.0
38178,	15.3,	-43.5,	1059.0
38270,	15.3,	-45.0,	1059.0
38373,	13.0,	-45.3,	1059.0
38464,	15.6,	-43.6,	1059.0
38556,	11.5,	-46.4,	1059.0
38648,	13.7,	-44.4,	1059.0
38740,	16.1,	-45.3,	1059.0
38833,	11.8,	-44.2,	1059.0
38925,	14.5,	-46.4,	1059.0
39017,	13.5,	-44.5,	1059.0
39109,	17.7,	-44.6,	1059.0
39201,	13.3,	-46.3,	1060.1
39293,	13.7,	-46.0,	1060.1
39386,	17.4,	-45.4,	1057.8
39488,	15.5,	-45.4,	1059.0
39580,	16.0,	-47.9,	1060.1
39672,	12.7,	-46.9,	1060.1
39763,	16.4,	-48.0,	1059.0
39856,	14.2,	-47.2,	1059.0
39948,	18.3,	-47.0,	1059.0
40040,	13.7,	-46.7,	1059.0
40132,	14.9,	-45.2,	1059.0
40224,	18.9,	-45.6,	1060.1
40316,	13.9,	-48.5,	1059.0
40409,	16.0,	-46.7,	1059.0
40501,	18.4,	-48.4,	1059.0
40603,	13.8,	-47.9,	1059.0
40695,	16.4,	-47.4,	1059.0
40787,	19.6,	-46.4,	1059.0
40880,	14.7,	-47.7,	1059.0
40971,	17.6,	-46.7,	1059.0
41063,	19.2,	-48.6,	1059.0
41155,	14.3,	-50.0,	1059.0
41247,	18.1,	-47.7,	1059.0
41339,	19.5,	-50.4,	1060.1
41432,	20.1,	-47.8,	1060.1
41524,	15.8,	-48.1,	1059.0
41616,	17.1,	-48.1,	1060.1
41718,	14.8,	-49.6,	1059.0
41810,	19.2,	-48.4,	1059.0
41903,	19.9,	-49.5,	1059.0
41995,	15.5,	-49.7,	1060.1
42087,	19.8,	-48.5,	1060.1
42178,	18.5,	-50.8,	1060.1
42270,	21.1,	-49.6,	1059.0
42362,	15.9,	-50.3,	1059.0
42455,	18.7,	-49.9,	1059.0
42547,	20.5,	-54.4,	1059.0
42639,	16.0,	-54.4,	1059.0
42731,	19.2,	-49.9,	1059.0
42833,	17.0,	-51.0,	1060.1
42926,	17.0,	-50.3,	1060.1
43018,	19.2,	-53.1,	1059.0
43110,	22.9,	-50.3,	1059.0
43202,	17.7,	-49.9,	1059.0
43293,	20.4,	-50.5,	1059.0
43385,	22.7,	-52.0,	1059.0
43478,	18.1,	-49.8,	1059.0
43570,	20.0,	-48.9,	1060.1
43662,	22.8,	-51.4,	1060.1
43754,	17.8,	-50.6,	1060.1
43846,	17.7,	-52.5,	1059.0
43949,	22.2,	-52.3,	1059.0
44041,	19.1,	-53.7,	1059.0
44133,	21.8,	-51.5,	1059.0
44225,	23.2,	-53.9,	1057.8
44317,	18.8,	-53.6,	1060.1
44409,	22.7,	-54.2,	1059.0
44500,	23.5,	-53.3,	1059.0
44593,	24.5,	-51.9,	1060.1
44685,	20.9,	-51.9,	1059.0
44777,	22.9,	-53.5,	1060.1
44869,	24.4,	-52.5,	1059.0
44961,	19.6,	-54.7,	1059.0
45064,	24.9,	-54.9,	1059.0
45156,	20.5,	-53.7,	1060.1
45248,	23.3,	-51.6,	1060.1
45340,	23.0,	-55.7,	1059.0
45432,	25.6,	-53.7,	1059.0
45524,	21.2,	-54.8,	1059.0
45617,	25.8,	-53.4,	1060.1
45708,	26.1,	-53.7,	1059.0
45800,	21.3,	-55.3,	1060.1
45892,	24.7,	-55.4,	1059.0
45984,	26.1,	-55.6,	1059.0
46076,	21.5,	-56.0,	1059.0
46179,	25.1,	-56.4,	1057.8
46271,	26.9,	-54.8,	1059.0
46363,	21.9,	-55.7,	1059.0
46455,	26.5,	-54.2,	1059.0
46547,	26.9,	-55.0,	1059.0
46640,	22.0,	-58.0,	1059.0
46732,	26.8,	-55.5,	1059.0
46824,	27.3,	-56.7,	1059.0
46915,	22.8,	-56.7,	1060.1
47007,	23.2,	-56.6,	1060.1
47099,	25.4,	-56.6,	1059.0
47192,	28.6,	-56.3,	1060.1
47294,	28.0,	-57.3,	1059.0
47386,	27.8,	-57.3,	1060.1
47478,	24.1,	-57.1,	1059.0
47570,	27.9,	-56.5,	1059.0
47663,	27.2,	-57.7,	1059.0
47755,	29.0,	-58.6,	1059.0
47847,	24.2,	-59.6,	1059.0
47939,	27.1,	-59.5,	1059.0
48030,	29.5,	-57.9,	1059.0
48122,	24.8,	-59.2,	1059.0
48215,	27.9,	-59.0,	1059.0
48307,	28.7,	-59.2,	1059.0
48409,	29.2,	-57.6,	1059.0
48501,	28.0,	-59.0,	1059.0
48593,	30.7,	-59.6,	1059.0
48686,	24.5,	-59.1,	1059.0
48778,	30.1,	-59.9,	1059.0
48870,	30.3,	-59.8,	1057.8
48962,	25.4,	-59.6,	1059.0
49054,	29.7,	-58.8,	1059.0
49146,	31.3,	-60.5,	1059.0
49238,	25.7,	-61.0,	1060.1
49330,	26.7,	-60.0,	1059.0
49422,	29.5,	-60.6,	1059.0
49524,	26.6,	-60.7,	1060.1
49616,	30.7,	-60.1,	1060.1
49709,	31.9,	-60.3,	1059.0
49801,	26.0,	-60.7,	1059.0
49893,	32.0,	-61.6,	1059.0
49985,	31.2,	-62.3,	1059.0
50077,	33.1,	-62.2,	1059.0
50169,	27.5,	-63.0,	1059.0
50262,	28.9,	-64.6,	1059.0
50353,	34.8,	-65.3,	1059.0
50445,	27.6,	-61.1,	1059.0
50537,	32.0,	-63.1,	1059.0
50639,	29.2,	-62.4,	1059.0
50732,	32.3,	-60.7,	1060.1
50824,	31.3,	-65.2,	1059.0
50916,	33.6,	-61.5,	1059.0
51008,	29.4,	-64.5,	1060.1
51100,	32.6,	-63.4,	1060.1
51192,	35.2,	-63.9,	1059.0
51284,	29.4,	-62.6,	1059.0
51377,	32.3,	-64.8,	1059.0
51469,	35.6,	-66.1,	1059.0
51560,	30.7,	-65.5,	1059.0
51652,	31.1,	-62.9,	1059.0
51755,	36.0,	-63.2,	1059.0
51847,	30.4,	-66.2,	1059.0
51939,	33.4,	-64.3,	1059.0
52031,	36.3,	-65.6,	1059.0
52123,	32.1,	-64.7,	1060.1
52215,	35.0,	-65.2,	1059.0
52307,	36.1,	-64.6,	1059.0
52400,	36.4,	-66.6,	1059.0
52492,	32.3,	-66.5,	1059.0
52584,	33.4,	-66.6,	1059.0
52676,	38.5,	-65.1,	1060.1
52767,	32.9,	-65.4,	1057.8
52871,	37.5,	-67.5,	1059.0
52962,	32.1,	-68.2,	1060.1
53054,	36.7,	-68.2,	1060.1
53146,	37.7,	-67.0,	1059.0
53238,	38.7,	-66.2,	1059.0
53330,	34.3,	-67.8,	1059.0
53423,	34.8,	-67.7,	1059.0
53515,	39.0,	-66.4,	1059.0
53607,	35.3,	-69.1,	1059.0
53699,	35.2,	-66.2,	1059.0
53791,	39.1,	-67.1,	1060.1
53883,	34.5,	-68.8,	1059.0
53986,	36.4,	-67.4,	1057.8
54078,	39.5,	-67.7,	1060.1
54169,	35.1,	-68.8,	1060.1
54261,	36.9,	-69.1,	1059.0
54353,	40.5,	-68.7,	1060.1
54446,	32.9,	-71.7,	1060.1
54538,	36.9,	-69.5,	1059.0
54630,	41.1,	-70.7,	1059.0
54722,	35.4,	-69.5,	1059.0
54814,	36.8,	-69.4,	1060.1
54906,	36.6,	-69.3,	1060.1
54999,	41.1,	-70.6,	1059.0
55101,	38.5,	-68.8,	1060.1
55193,	42.0,	-70.6,	1059.0
55285,	35.9,	-71.6,	1059.0
55376,	39.6,	-69.5,	1060.1
55469,	41.5,	-70.6,	1060.1
55561,	42.4,	-70.7,	1060.1
55653,	37.7,	-71.4,	1059.0
55745,	38.5,	-70.8,	1059.0
55837,	43.8,	-71.1,	1059.0
55929,	38.1,	-72.3,	1059.0
56022,	39.0,	-71.1,	1060.1
56114,	43.9,	-73.0,	1057.8
56216,	41.7,	-71.1,	1060.1
56308,	40.1,	-72.6,	1059.0
56400,	44.3,	-72.1,	1060.1
56493,	38.3,	-72.9,	1060.1
56584,	41.0,	-73.4,	1059.0
56676,	44.7,	-73.9,	1060.1
56768,	39.5,	-73.2,	1059.0
56860,	41.3,	-71.7,	1059.0
56952,	45.3,	-73.7,	1059.0
57044,	39.6,	-73.8,	1059.0
57137,	40.8,	-73.6,	1059.0
57229,	39.9,	-76.0,	1060.1
57331,	38.7,	-74.7,	1060.1
57423,	42.8,	-74.6,	1059.0
57516,	45.5,	-74.7,	1059.0
57608,	39.8,	-74.7,	1059.0
57700,	43.8,	-74.8,	1059.0
57791,	47.0,	-75.4,	1059.0
57883,	46.6,	-73.4,	1059.0
57975,	41.6,	-76.0,	1060.1
58067,	41.9,	-77.3,	1059.0
58160,	47.9,	-74.3,	1060.1
58252,	41.4,	-76.1,	1059.0
58344,	43.1,	-76.6,	1060.1
58446,	41.5,	-76.2,	1059.0
58539,	45.6,	-76.0,	1059.0
58631,	43.6,	-77.3,	1060.1
58723,	48.4,	-74.5,	1059.0
58815,	42.6,	-77.4,	1059.0
58907,	44.8,	-77.0,	1059.0
58998,	48.2,	-77.1,	1059.0
59090,	43.3,	-78.0,	1059.0
59183,	45.1,	-77.8,	1060.1
59275,	49.2,	-77.4,	1060.1
59367,	43.1,	-77.7,	1060.1
59459,	44.6,	-78.5,	1059.0
59561,	49.4,	-77.1,	1060.1
59654,	43.3,	-79.6,	1031.2
59746,	46.8,	-78.8,	978.0
59838,	48.7,	-77.9,	993.0
59930,	47.1,	-78.4,	1005.7
60022,	47.0,	-78.5,	1015.0
60113,	47.5,	-78.1,	1026.6
60206,	47.5,	-79.1,	1034.7
60298,	47.1,	-78.4,	1042.8
60390,	47.4,	-78.8,	1050.9
60482,	47.4,	-78.3,	1057.8
60574,	47.6,	-78.6,	1059.0
60677,	47.3,	-79.2,	1059.0
60769,	47.1,	-78.4,	1059.0
60861,	47.5,	-78.9,	1059.0
60953,	47.3,	-78.4,	1059.0
61045,	47.5,	-78.9,	1060.1
61137,	47.1,	-78.6,	1060.1
61230,	47.2,	-78.7,	1059.0
61322,	47.4,	-78.1,	1060.1
61413,	47.3,	-79.4,	1059.0
61505,	47.2,	-78.6,	1060.1
61597,	47.2,	-78.8,	1059.0
61689,	47.5,	-78.7,	1059.0
61792,	47.2,	-77.6,	1059.0
61884,	47.6,	-78.6,	1059.0
61976,	47.5,	-78.1,	1059.0
62068,	47.8,	-78.6,	1059.0
62160,	47.2,	-78.0,	1059.0
62253,	47.4,	-78.5,	1059.0
62345,	46.9,	-78.1,	1059.0
62437,	47.0,	-79.2,	1059.0
62528,	47.4,	-78.5,	1059.0
62620,	46.8,	-79.2,	1059.0
62712,	47.3,	-77.7,	1059.0
62804,	47.5,	-78.8,	1060.1
62907,	47.8,	-79.4,	1059.0
62999,	47.3,	-79.2,	1059.0
