8652,	-0.1,	-0.3,	305.6
8744,	0.1,	0.5,	296.3
8836,	2.0,	-2.6,	203.8
8928,	0.8,	-0.2,	232.7
9020,	1.2,	-5.8,	221.1
9112,	3.3,	-6.2,	200.3
9203,	-5.9,	-1.8,	214.2
9295,	1.9,	-1.7,	191.0
9397,	-5.5,	-2.1,	193.4
9489,	4.4,	-4.8,	196.8
9580,	0.9,	-6.2,	192.2
9672,	-4.6,	-4.4,	181.8
9764,	-5.5,	-3.5,	191.0
9857,	1.9,	-7.3,	179.5
9948,	3.8,	-6.5,	182.9
10040,	-5.8,	-9.7,	177.2
10132,	2.0,	-9.8,	169.0
10224,	3.1,	-10.0,	176.0
10316,	-5.8,	-10.1,	166.7
10407,	2.3,	-15.4,	173.7
10510,	3.3,	-13.2,	171.4
10602,	-5.7,	-15.0,	176.0
10693,	1.7,	-14.2,	171.4
10785,	3.7,	-14.3,	182.9
10877,	-6.0,	-16.1,	181.8
10970,	1.5,	-18.2,	191.0
11062,	3.8,	-17.5,	202.6
11154,	5.5,	-19.6,	196.8
11245,	-4.2,	-19.4,	231.5
11337,	-1.6,	-18.8,	229.2
11429,	5.1,	-19.5,	236.2
11522,	-3.5,	-21.0,	382.0
11623,	3.8,	-21.5,	331.1
11715,	-5.2,	-21.1,	505.8
11807,	-4.2,	-24.2,	391.2
11899,	-1.2,	-23.5,	584.5
11992,	5.2,	-24.6,	574.1
12084,	-3.4,	-26.1,	604.2
12175,	-1.4,	-25.9,	983.7
12267,	4.2,	-25.4,	877.3
12359,	-2.3,	-27.1,	798.6
12451,	-1.8,	-26.8,	1059.0
12544,	3.6,	-26.2,	1059.0
12636,	2.8,	-25.3,	1059.0
12737,	-2.6,	-27.9,	1060.1
12829,	2.8,	-28.2,	1059.0
12921,	-0.4,	-28.3,	1060.1
13014,	-2.3,	-28.1,	1059.0
13106,	2.2,	-27.3,	1059.0
13198,	0.3,	-29.1,	1059.0
13290,	1.4,	-27.8,	1059.0
13381,	-2.6,	-28.3,	1059.0
13473,	1.0,	-27.1,	1059.0
13565,	1.4,	-28.9,	1059.0
13658,	-2.7,	-27.9,	1059.0
13750,	0.9,	-27.6,	1060.1
13852,	-2.3,	-28.2,	1059.0
13944,	2.0,	-27.0,	1060.1
14035,	1.0,	-27.3,	1060.1
14128,	1.8,	-26.8,	1059.0
14220,	-2.5,	-27.2,	1059.0
14312,	1.1,	-25.8,	1059.0
14404,	1.6,	-27.6,	1059.0
14496,	-2.7,	-26.0,	1059.0
14588,	1.1,	-27.1,	1059.0
14681,	1.6,	-26.3,	1059.0
14772,	-2.7,	-25.9,	1059.0
14864,	-1.9,	-25.5,	1059.0
14966,	1.5,	-25.5,	1057.8
15058,	-2.6,	-25.4,	1059.0
15151,	1.0,	-26.1,	1060.1
15243,	1.6,	-26.7,	1060.1
15335,	-2.4,	-24.5,	1059.0
15427,	1.4,	-24.7,	1059.0
15519,	1.8,	-24.8,	1059.0
15610,	2.7,	-24.8,	1059.0
15703,	-1.8,	-24.5,	1059.0
15795,	-0.2,	-26.0,	1059.0
15887,	2.5,	-25.0,	1059.0
15979,	-2.1,	-25.6,	1059.0
16081,	2.1,	-24.9,	1059.0
16174,	-2.5,	-24.2,	1059.0
16266,	1.3,	-25.4,	1059.0
16357,	-0.5,	-24.9,	1059.0
16449,	2.8,	-24.4,	1060.1
16541,	-1.8,	-24.7,	1059.0
16633,	-0.5,	-25.3,	1059.0
16726,	3.0,	-23.6,	1060.1
16818,	-1.7,	-25.1,	1059.0
16910,	-0.4,	-25.0,	1057.8
17002,	2.9,	-25.3,	1059.0
17093,	3.0,	-24.1,	1059.0
17196,	-0.6,	-25.6,	1059.0
17288,	2.9,	-25.2,	1059.0
17380,	-1.7,	-25.5,	1059.0
17472,	-0.7,	-25.9,	1059.0
17564,	3.1,	-24.7,	1059.0
17655,	-1.5,	-25.3,	1059.0
17747,	-0.3,	-26.3,	1059.0
17840,	-1.5,	-25.6,	1059.0
17932,	3.0,	-25.1,	1059.0
18024,	-0.1,	-26.5,	1059.0
18116,	-1.7,	-25.4,	1059.0
18208,	2.7,	-25.3,	1060.1
18310,	-0.4,	-25.0,	1059.0
18402,	3.3,	-24.7,	1059.0
18494,	3.2,	-23.9,	1060.1
18586,	-0.3,	-26.2,	1059.0
18678,	-1.7,	-25.5,	1059.0
18770,	2.8,	-25.7,	1059.0
18863,	-0.1,	-26.0,	1059.0
18954,	-1.6,	-25.1,	1059.0
19046,	3.4,	-26.0,	1059.0
19138,	-0.3,	-25.8,	1059.0
19230,	-1.5,	-25.9,	1059.0
19322,	-2.4,	-25.3,	1059.0
19425,	-0.3,	-26.8,	1059.0
19517,	-1.9,	-24.3,	1059.0
19609,	3.3,	-25.1,	1060.1
19701,	-0.3,	-24.9,	1059.0
19792,	-1.6,	-24.8,	1059.0
19885,	3.2,	-25.6,	1059.0
19977,	2.5,	-26.9,	1059.0
20069,	1.4,	-25.4,	1059.0
20161,	-2.2,	-25.5,	1059.0
20253,	2.5,	-25.0,	1059.0
20345,	1.5,	-26.3,	1059.0
20438,	-2.3,	-25.1,	1059.0
20540,	-0.1,	-26.6,	1059.0
20631,	-1.7,	-26.1,	1059.0
20723,	-2.3,	-26.6,	1059.0
20815,	2.4,	-26.9,	1059.0
20908,	1.5,	-25.7,	1059.0
21000,	-2.1,	-26.5,	1061.3
21092,	2.6,	-26.3,	1059.0
21184,	1.6,	-27.4,	1059.0
21276,	-2.2,	-25.4,	1059.0
21367,	2.4,	-26.9,	1059.0
21459,	1.7,	-26.5,	1060.1
21552,	2.9,	-26.5,	1060.1
21654,	2.4,	-26.5,	1059.0
21746,	1.6,	-26.1,	1059.0
21838,	-2.0,	-27.7,	1059.0
21929,	2.4,	-27.0,	1059.0
22022,	1.4,	-26.8,	1059.0
22114,	-1.9,	-26.0,	1059.0
22206,	-1.9,	-26.1,	1060.1
22298,	1.5,	-25.4,	1059.0
22390,	3.0,	-25.7,	1059.0
22482,	-1.9,	-26.3,	1059.0
22575,	1.4,	-27.2,	1059.0
22666,	3.0,	-25.8,	1060.1
22768,	2.6,	-26.5,	1060.1
22860,	1.5,	-26.0,	1059.0
22952,	2.8,	-25.7,	1059.0
23045,	-2.0,	-28.4,	1057.8
23137,	1.5,	-26.3,	1059.0
23228,	2.4,	-26.8,	1059.0
23320,	-2.0,	-26.1,	1059.0
23412,	1.9,	-26.6,	1059.0
23504,	2.6,	-25.7,	1059.0
23597,	-2.1,	-27.9,	1059.0
23689,	1.9,	-27.4,	1059.0
23781,	0.5,	-27.5,	1057.8
23882,	-2.1,	-27.6,	1059.0
23974,	2.2,	-25.9,	1059.0
24067,	2.6,	-27.2,	1059.0
24159,	-2.1,	-27.2,	1059.0
24251,	2.1,	-27.2,	1059.0
24343,	2.4,	-27.5,	1059.0
24435,	-2.4,	-28.6,	1059.0
24526,	-1.2,	-28.1,	1059.0
24619,	0.7,	-26.0,	1059.0
24711,	3.6,	-27.3,	1059.0
24803,	-1.5,	-28.4,	1059.0
24895,	0.6,	-26.6,	1059.0
24997,	-2.0,	-28.2,	1059.0
25090,	2.4,	-26.8,	1060.1
25181,	0.9,	-27.6,	1059.0
25273,	3.6,	-27.7,	1059.0
25365,	-1.2,	-28.3,	1059.0
25457,	1.0,	-26.6,	1059.0
25549,	3.4,	-28.0,	1059.0
25641,	-1.6,	-28.5,	1059.0
25734,	0.8,	-27.0,	1059.0
25825,	3.7,	-28.6,	1059.0
25917,	-1.6,	-27.3,	1059.0
26009,	-0.4,	-27.5,	1060.1
26112,	3.7,	-27.8,	1057.8
26204,	-1.1,	-28.3,	1059.0
26296,	1.1,	-26.4,	1060.1
26388,	3.6,	-28.6,	1059.0
26480,	-1.3,	-27.5,	1059.0
26572,	0.9,	-27.8,	1060.1
26663,	3.5,	-29.0,	1059.0
26756,	4.3,	-28.0,	1060.1
26848,	-0.5,	-28.1,	1059.0
26940,	-0.0,	-28.7,	1059.0
27032,	4.1,	-28.0,	1059.0
27124,	-0.3,	-28.1,	1060.1
27227,	3.8,	-28.9,	1059.0
27319,	-1.4,	-27.4,	1060.1
27410,	-0.2,	-29.0,	1059.0
27502,	-0.1,	-29.5,	1059.0
27594,	4.2,	-28.4,	1060.1
27686,	-0.4,	-28.2,	1060.1
27779,	0.0,	-28.2,	1059.0
27871,	4.2,	-27.7,	1060.1
27963,	-0.2,	-28.6,	1059.0
28055,	0.1,	-28.1,	1059.0
28146,	4.1,	-28.9,	1060.1
28238,	4.2,	-27.4,	1059.0
28341,	-0.2,	-28.9,	1059.0
28433,	4.4,	-28.4,	1060.1
28525,	-0.3,	-29.1,	1059.0
28617,	0.1,	-29.0,	1059.0
28708,	4.5,	-28.0,	1060.1
28801,	-0.1,	-28.7,	1059.0
28893,	0.1,	-29.3,	1059.0
28985,	-1.0,	-30.2,	1059.0
29077,	4.1,	-27.7,	1060.1
29169,	1.4,	-29.1,	1059.0
29261,	-1.0,	-29.0,	1059.0
29353,	4.3,	-27.9,	1059.0
29455,	0.5,	-29.9,	1059.0
29547,	4.6,	-29.6,	1059.0
29639,	3.9,	-29.4,	1059.0
29731,	1.3,	-29.4,	1060.1
29824,	-0.5,	-29.6,	1060.1
29916,	4.2,	-28.1,	1059.0
30007,	1.7,	-29.6,	1059.0
30099,	-0.6,	-28.5,	1059.0
30191,	4.3,	-29.1,	1059.0
30283,	2.0,	-30.0,	1060.1
30375,	-0.9,	-29.1,	1059.0
30468,	-1.0,	-29.0,	1059.0
30570,	1.5,	-29.4,	1059.0
30662,	-0.5,	-29.4,	1060.1
30754,	4.4,	-29.0,	1060.1
30845,	1.6,	-30.7,	1060.1
30938,	-0.7,	-28.9,	1060.1
31030,	4.4,	-29.8,	1059.0
31122,	2.0,	-29.2,	1059.0
31214,	3.2,	-29.0,	1059.0
31306,	-1.1,	-28.9,	1059.0
31398,	3.8,	-29.0,	1060.1
31491,	3.1,	-29.6,	1059.0
31582,	-0.8,	-29.5,	1059.0
31684,	1.7,	-30.4,	1057.8
31776,	-0.5,	-28.8,	1059.0
31868,	-0.9,	-29.9,	1059.0
31961,	3.6,	-30.2,	1059.0
32053,	3.2,	-29.6,	1059.0
32145,	-1.1,	-29.6,	1059.0
32237,	4.0,	-30.0,	1057.8
32328,	3.3,	-30.4,	1059.0
32420,	-0.9,	-29.6,	1060.1
32513,	4.0,	-29.8,	1059.0
32605,	3.8,	-30.6,	1059.0
32697,	4.9,	-29.2,	1059.0
32799,	4.0,	-29.4,	1059.0
32890,	3.4,	-30.1,	1060.1
32983,	-0.9,	-29.6,	1057.8
33075,	4.9,	-30.0,	1059.0
33167,	3.7,	-29.9,	1060.1
33259,	-0.6,	-29.2,	1060.1
33351,	4.2,	-30.3,	1060.1
33443,	3.0,	-30.8,	1060.1
33536,	4.8,	-29.6,	1059.0
33627,	-0.5,	-31.4,	1059.0
33719,	3.1,	-30.0,	1059.0
33811,	4.9,	-29.6,	1059.0
33913,	4.4,	-30.4,	1059.0
34006,	3.6,	-31.0,	1059.0
34098,	4.8,	-30.2,	1059.0
34190,	-0.1,	-31.1,	1059.0
34281,	3.6,	-30.0,	1059.0
34373,	5.0,	-29.5,	1059.0
34465,	-0.0,	-31.1,	1059.0
34557,	3.7,	-29.9,	1059.0
34650,	5.0,	-30.7,	1059.0
34742,	-0.3,	-30.3,	1060.1
34834,	3.7,	-31.2,	1059.0
34925,	2.2,	-31.1,	1060.1
35027,	0.2,	-31.8,	1059.0
35120,	3.9,	-29.8,	1059.0
35212,	5.2,	-31.4,	1059.0
35304,	0.2,	-31.1,	1060.1
35396,	3.9,	-30.8,	1059.0
35488,	5.4,	-30.8,	1060.1
35579,	6.4,	-30.5,	1059.0
35672,	1.0,	-31.5,	1059.0
35764,	2.6,	-30.9,	1059.0
35856,	6.3,	-31.4,	1060.1
35948,	1.1,	-31.9,	1059.0
36040,	2.7,	-30.3,	1059.0
36142,	0.3,	-31.8,	1059.0
36234,	4.5,	-31.1,	1059.0
36326,	3.0,	-31.9,	1060.1
36418,	6.6,	-31.8,	1059.0
36510,	1.2,	-31.9,	1059.0
36602,	3.2,	-31.5,	1059.0
36695,	6.6,	-31.8,	1059.0
36787,	0.9,	-33.6,	1059.0
36878,	3.5,	-30.8,	1060.1
36970,	6.7,	-31.7,	1059.0
37062,	1.4,	-31.3,	1059.0
37154,	2.5,	-31.2,	1059.0
37257,	6.9,	-31.2,	1059.0
37349,	1.6,	-31.3,	1059.0
37440,	4.0,	-31.6,	1059.0
37532,	7.2,	-32.2,	1059.0
37624,	1.5,	-32.9,	1059.0
37716,	4.3,	-31.3,	1059.0
37809,	3.1,	-33.8,	1059.0
37901,	7.5,	-32.4,	1059.0
37993,	2.4,	-32.0,	1060.1
38085,	3.0,	-33.0,	1059.0
38176,	7.5,	-33.7,	1059.0
38268,	2.5,	-32.6,	1059.0
38371,	7.5,	-32.8,	1060.1
38463,	2.0,	-32.5,	1060.1
38555,	2.7,	-31.8,	1059.0
38647,	3.5,	-33.2,	1060.1
38738,	8.0,	-31.8,	1059.0
38831,	2.9,	-32.7,	1060.1
38923,	4.1,	-32.3,	1059.0
39015,	8.0,	-33.4,	1059.0
39107,	3.1,	-32.0,	1059.0
39199,	4.0,	-32.8,	1059.0
39291,	8.1,	-33.5,	1059.0
39384,	8.2,	-33.5,	1060.1
39485,	4.2,	-34.1,	1060.1
39577,	8.3,	-32.3,	1060.1
39669,	3.0,	-33.2,	1060.1
39761,	4.5,	-33.0,	1059.0
39854,	8.9,	-34.8,	1057.8
39946,	3.2,	-33.2,	1059.0
40037,	4.7,	-33.2,	1059.0
40129,	3.5,	-33.1,	1057.8
40221,	8.9,	-33.5,	1059.0
40313,	5.1,	-33.5,	1059.0
40406,	3.6,	-34.8,	1059.0
40498,	8.9,	-33.3,	1059.0
40599,	5.3,	-34.8,	1059.0
40691,	9.3,	-34.1,	1060.1
40783,	9.4,	-33.8,	1059.0
40876,	5.3,	-34.1,	1059.0
40968,	4.3,	-34.8,	1059.0
41060,	9.5,	-33.8,	1060.1
41152,	5.5,	-34.0,	1059.0
41244,	4.3,	-35.1,	1059.0
41335,	9.7,	-33.3,	1059.0
41427,	5.6,	-35.6,	1060.1
41520,	4.5,	-34.9,	1057.8
41612,	3.8,	-35.8,	1060.1
41714,	5.5,	-34.6,	1060.1
41806,	4.9,	-35.1,	1059.0
41899,	10.3,	-33.9,	1059.0
41990,	5.8,	-35.7,	1059.0
42082,	4.6,	-35.5,	1059.0
42174,	10.5,	-35.7,	1060.1
42266,	6.1,	-35.4,	1059.0
42358,	7.4,	-36.6,	1059.0
42450,	4.8,	-35.2,	1059.0
42543,	10.5,	-34.7,	1059.0
42635,	8.1,	-35.6,	1060.1
42727,	4.8,	-35.6,	1060.1
42828,	6.2,	-37.0,	1059.0
42920,	5.6,	-35.7,	1059.0
43013,	11.3,	-35.8,	1059.0
43105,	10.6,	-35.5,	1060.1
43197,	8.1,	-38.2,	1059.0
43289,	4.8,	-36.1,	1059.0
43381,	10.8,	-36.8,	1060.1
43472,	8.8,	-37.1,	1059.0
43565,	5.1,	-36.7,	1059.0
43657,	11.4,	-35.7,	1059.0
43749,	9.1,	-37.2,	1059.0
43841,	11.0,	-36.1,	1059.0
43943,	11.4,	-36.7,	1057.8
44036,	8.3,	-37.3,	1059.0
44128,	6.2,	-36.4,	1059.0
44220,	11.7,	-36.5,	1059.0
44312,	9.2,	-37.2,	1059.0
44403,	6.1,	-37.6,	1059.0
44495,	11.9,	-37.2,	1059.0
44588,	10.8,	-37.7,	1059.0
44680,	11.0,	-37.2,	1057.8
44772,	6.7,	-37.3,	1059.0
44864,	11.4,	-38.2,	1059.0
44956,	11.3,	-38.2,	1057.8
45059,	12.4,	-38.2,	1059.0
45151,	9.9,	-37.4,	1059.0
45243,	7.8,	-38.4,	1059.0
45335,	13.4,	-38.5,	1059.0
45426,	12.0,	-39.0,	1059.0
45518,	11.8,	-37.0,	1059.0
45611,	7.1,	-39.6,	1059.0
45703,	12.4,	-38.2,	1059.0
45795,	11.8,	-39.3,	1060.1
45887,	7.8,	-37.4,	1059.0
45979,	12.8,	-40.0,	1059.0
46071,	13.0,	-39.9,	1060.1
46174,	7.7,	-38.8,	1059.0
46266,	12.9,	-39.0,	1059.0
46358,	13.3,	-38.5,	1059.0
46449,	8.5,	-39.6,	1059.0
46541,	14.4,	-38.4,	1059.0
46633,	13.1,	-39.2,	1060.1
46726,	8.5,	-38.3,	1059.0
46818,	13.6,	-39.8,	1059.0
46910,	12.9,	-38.9,	1059.0
47002,	14.9,	-39.6,	1060.1
47094,	9.1,	-40.7,	1059.0
47186,	12.4,	-40.7,	1060.1
47289,	8.9,	-41.4,	1059.0
47381,	14.3,	-39.5,	1057.8
47472,	13.5,	-40.9,	1059.0
47564,	9.3,	-39.5,	1060.1
47656,	15.3,	-41.1,	1059.0
47749,	13.3,	-40.3,	1059.0
47841,	15.6,	-39.8,	1059.0
47933,	9.9,	-41.5,	1059.0
48025,	13.5,	-41.2,	1060.1
48117,	15.8,	-39.9,	1059.0
48209,	10.6,	-41.9,	1057.8
48302,	14.0,	-41.0,	1059.0
48404,	10.6,	-41.4,	1059.0
48496,	10.7,	-41.3,	1059.0
48587,	14.7,	-40.5,	1059.0
48679,	16.0,	-41.4,	1059.0
48772,	11.2,	-41.6,	1059.0
48864,	14.6,	-41.4,	1059.0
48956,	16.9,	-42.0,	1059.0
49048,	11.5,	-42.2,	1059.0
49140,	14.9,	-40.7,	1059.0
49232,	16.8,	-42.5,	1060.1
49325,	17.5,	-41.6,	1060.1
49417,	11.8,	-43.2,	1060.1
49519,	16.8,	-41.8,	1059.0
49611,	11.1,	-42.0,	1059.0
49703,	16.4,	-42.2,	1059.0
49795,	16.9,	-43.3,	1059.0
49887,	11.6,	-42.3,	1059.0
49979,	17.5,	-42.0,	1059.0
50071,	14.9,	-42.8,	1059.0
50163,	18.0,	-42.3,	1059.0
50255,	12.3,	-42.6,	1059.0
50348,	15.7,	-42.2,	1060.1
50440,	18.8,	-44.7,	1059.0
50532,	12.9,	-43.1,	1059.0
50634,	17.9,	-43.7,	1059.0
50726,	13.8,	-44.7,	1059.0
50819,	17.2,	-42.5,	1059.0
50911,	16.2,	-43.6,	1059.0
51002,	18.9,	-43.3,	1060.1
51094,	14.1,	-43.8,	1059.0
51186,	16.5,	-43.5,	1059.0
51278,	20.2,	-44.5,	1059.0
51371,	13.5,	-43.0,	1059.0
51463,	16.9,	-43.9,	1060.1
51555,	19.6,	-45.3,	1060.1
51647,	14.1,	-44.3,	1059.0
51749,	17.8,	-44.5,	1059.0
51842,	19.7,	-44.5,	1059.0
51934,	14.4,	-45.0,	1059.0
52026,	18.2,	-45.5,	1060.1
52118,	20.4,	-45.1,	1059.0
52209,	14.8,	-45.5,	1059.0
52301,	18.2,	-45.3,	1059.0
52393,	20.4,	-45.8,	1059.0
52486,	22.0,	-44.4,	1059.0
52578,	16.3,	-45.5,	1059.0
52670,	17.1,	-45.5,	1060.1
52762,	22.1,	-44.4,	1060.1
52865,	19.1,	-46.7,	1059.0
52957,	20.6,	-46.3,	1059.0
53049,	15.6,	-46.4,	1059.0
53141,	19.5,	-45.9,	1059.0
53233,	18.3,	-46.9,	1059.0
53325,	22.4,	-45.2,	1060.1
53417,	17.2,	-47.1,	1059.0
53509,	18.4,	-47.4,	1059.0
53601,	22.8,	-45.8,	1059.0
53693,	16.9,	-49.2,	1059.0
53785,	18.3,	-48.8,	1059.0
53877,	23.4,	-48.9,	1059.0
53980,	21.7,	-47.8,	1059.0
54072,	19.6,	-47.3,	1059.0
54164,	22.3,	-47.2,	1059.0
54256,	17.6,	-48.1,	1060.1
54348,	20.4,	-47.9,	1059.0
54440,	22.9,	-48.6,	1059.0
54533,	18.1,	-48.1,	1059.0
54624,	20.3,	-48.3,	1060.1
54716,	23.8,	-47.1,	1057.8
54808,	19.1,	-48.5,	1060.1
54900,	19.6,	-48.7,	1059.0
54992,	19.9,	-49.2,	1059.0
55095,	18.4,	-50.0,	1059.0
55187,	21.4,	-48.1,	1059.0
55279,	24.1,	-49.4,	1059.0
55371,	19.4,	-48.6,	1059.0
55463,	21.1,	-49.9,	1059.0
55556,	25.3,	-47.8,	1060.1
55648,	24.9,	-48.3,	1059.0
55740,	20.5,	-49.5,	1060.1
55832,	20.8,	-50.4,	1059.0
55923,	25.1,	-49.5,	1059.0
56015,	20.6,	-50.3,	1059.0
56108,	21.4,	-49.1,	1059.0
56210,	20.4,	-49.8,	1059.0
56302,	22.8,	-50.8,	1059.0
56394,	22.7,	-48.4,	1060.1
56486,	25.9,	-50.2,	1059.0
56579,	20.9,	-49.9,	1059.0
56671,	23.1,	-51.3,	1060.1
56763,	26.8,	-50.0,	1059.0
56855,	21.8,	-51.3,	1059.0
56947,	22.5,	-49.5,	1059.0
57038,	26.9,	-51.8,	1059.0
57131,	22.1,	-51.1,	1059.0
57223,	23.4,	-50.7,	1059.0
57325,	27.0,	-51.5,	1059.0
57417,	22.2,	-51.8,	1059.0
57509,	24.0,	-51.1,	1060.1
57602,	27.0,	-51.9,	1059.0
57694,	22.6,	-52.8,	1060.1
57786,	23.6,	-51.4,	1060.1
57878,	27.8,	-53.1,	1059.0
57970,	23.4,	-51.6,	1059.0
58062,	24.4,	-52.1,	1059.0
58155,	22.7,	-53.6,	1059.0
58246,	28.8,	-52.6,	1060.1
58338,	25.1,	-52.7,	1059.0
58440,	29.0,	-53.7,	1059.0
58532,	23.2,	-52.1,	1059.0
58625,	25.5,	-52.0,	1060.1
58717,	29.8,	-54.2,	1059.0
58809,	29.6,	-52.3,	1059.0
58901,	25.7,	-53.1,	1059.0
58993,	24.5,	-54.2,	1059.0
59085,	30.2,	-53.7,	1059.0
59177,	25.7,	-53.5,	1059.0
59270,	24.6,	-53.2,	1059.0
59362,	30.3,	-54.4,	1059.0
59453,	25.8,	-53.5,	1060.1
59555,	26.0,	-55.0,	1059.0
59648,	30.8,	-53.8,	1060.1
59740,	26.3,	-54.9,	1059.0
59832,	26.5,	-54.6,	1059.0
59924,	30.2,	-54.8,	1059.0
60016,	26.5,	-55.2,	1060.1
60108,	26.7,	-56.0,	1059.0
60200,	30.9,	-55.9,	1059.0
60293,	27.6,	-56.0,	1059.0
60385,	28.8,	-54.9,	1059.0
60477,	26.3,	-56.4,	1059.0
60568,	30.9,	-54.9,	1060.1
60672,	27.7,	-56.1,	1060.1
60763,	32.3,	-56.0,	1060.1
60855,	27.6,	-56.3,	1059.0
60947,	27.8,	-56.6,	1059.0
61039,	32.9,	-57.4,	1059.0
61131,	32.2,	-55.3,	1059.0
61223,	29.6,	-56.7,	1059.0
61316,	28.0,	-57.0,	1059.0
61408,	32.1,	-56.4,	1059.0
61500,	29.8,	-58.5,	1060.1
61592,	27.7,	-56.0,	1059.0
61684,	33.1,	-57.5,	1059.0
61787,	30.1,	-57.1,	1059.0
61879,	28.2,	-56.5,	1059.0
61970,	34.1,	-56.9,	1059.0
62062,	30.6,	-58.3,	1059.0
62154,	28.6,	-57.6,	1059.0
62246,	34.3,	-57.6,	1059.0
62339,	31.0,	-59.1,	1059.0
62431,	29.2,	-58.3,	1059.0
62523,	34.6,	-58.6,	1060.1
62615,	31.0,	-58.2,	1060.1
62707,	29.7,	-59.5,	1059.0
62799,	28.9,	-59.4,	1059.0
62902,	32.1,	-59.4,	1059.0
62994,	30.7,	-57.8,	1059.0
63086,	35.2,	-59.9,	1060.1
63177,	32.0,	-60.2,	1060.1
63269,	30.7,	-60.1,	1059.0
63362,	35.3,	-60.3,	1059.0
63454,	31.7,	-60.1,	1057.8
63546,	32.8,	-61.2,	1059.0
63638,	29.8,	-61.8,	1057.8
63730,	35.4,	-60.0,	1059.0
63822,	33.8,	-61.6,	1059.0
63915,	31.4,	-59.5,	1059.0
64017,	33.0,	-61.5,	1059.0
64109,	32.1,	-61.7,	1059.0
64201,	36.4,	-61.9,	1059.0
64293,	36.2,	-62.2,	1059.0
64385,	33.8,	-61.1,	1059.0
64477,	33.3,	-59.8,	1059.0
64569,	36.3,	-61.8,	1059.0
64661,	34.1,	-61.9,	1059.0
64753,	31.5,	-61.7,	1059.0
64845,	38.1,	-64.0,	1059.0
64937,	33.4,	-61.0,	1057.8
65030,	33.0,	-62.7,	1059.0
65132,	40.0,	-61.2,	1060.1
65224,	35.3,	-62.4,	1059.0
65316,	32.7,	-64.1,	1059.0
65409,	37.8,	-62.6,	1057.8
65500,	36.3,	-61.1,	1059.0
65592,	33.1,	-61.8,	1060.1
65684,	38.5,	-63.3,	1059.0
65776,	36.4,	-63.1,	1060.1
65868,	37.9,	-63.9,	1060.1
65960,	32.6,	-63.3,	1060.1
66053,	38.8,	-64.9,	1059.0
66145,	38.0,	-63.1,	1059.0
66247,	39.9,	-63.0,	1059.0
66339,	36.9,	-64.9,	1059.0
66432,	34.6,	-63.7,	1059.0
